q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
131,cluster_1,compact_support,1,8,all_valid,4,0.8333333333333334,0.6923076923076923,0.46153846153846156,0.3717948717948718,9.75
131,global_core,global_aggregate,,8,cluster_10,8,0.8846153846153846,0.8205128205128205,0.15384615384615385,0.7307692307692307,9.75
131,global_core,global_aggregate,,8,all_valid,8,0.8846153846153846,0.8205128205128205,0.15384615384615385,0.7307692307692307,9.75
133,cluster_0,compact_support,0,57,cluster_6,4,1.1891891891891893,0.6756756756756757,-0.08108108108108109,1.2702702702702704,4.625
133,cluster_0,compact_support,0,57,all_valid,4,1.1891891891891893,0.6756756756756757,-0.08108108108108109,1.2702702702702704,4.625
133,cluster_6,compact_support,6,15,cluster_6,4,1.2972972972972974,0.972972972972973,0.16216216216216217,1.135135135135135,4.625
133,cluster_6,compact_support,6,15,all_valid,4,1.2972972972972974,0.972972972972973,0.16216216216216217,1.135135135135135,4.625
133,cluster_12,compact_support,12,12,cluster_6,4,1.027027027027027,0.4594594594594595,0.43243243243243246,0.5945945945945945,4.625
133,cluster_12,compact_support,12,12,all_valid,4,1.027027027027027,0.4594594594594595,0.43243243243243246,0.5945945945945945,4.625
133,cluster_8,compact_support,8,11,cluster_6,4,1.2972972972972974,0.972972972972973,0.1891891891891892,1.1081081081081081,4.625
133,cluster_8,compact_support,8,11,all_valid,4,1.2972972972972974,0.972972972972973,0.1891891891891892,1.1081081081081081,4.625
133,cluster_2,compact_support,2,9,cluster_6,4,1.2972972972972974,0.972972972972973,0.16216216216216217,1.135135135135135,4.625
133,cluster_2,compact_support,2,9,all_valid,4,1.2972972972972974,0.972972972972973,0.16216216216216217,1.135135135135135,4.625
133,cluster_10,compact_support,10,8,cluster_6,4,1.2972972972972974,0.972972972972973,0.2702702702702703,1.0270270270270272,4.625
133,cluster_10,compact_support,10,8,all_valid,4,1.2972972972972974,0.972972972972973,0.2702702702702703,1.0270270270270272,4.625
133,cluster_1,compact_support,1,8,cluster_6,4,1.2432432432432432,0.972972972972973,0.40540540540540543,0.8378378378378377,4.625
133,cluster_1,compact_support,1,8,all_valid,4,1.2432432432432432,0.972972972972973,0.40540540540540543,0.8378378378378377,4.625
133,global_core,global_aggregate,,8,cluster_6,8,1.2702702702702702,0.7027027027027027,0.32432432432432434,0.9459459459459458,4.625
133,global_core,global_aggregate,,8,all_valid,8,1.2702702702702702,0.7027027027027027,0.32432432432432434,0.9459459459459458,4.625
134,cluster_0,compact_support,0,57,cluster_0,4,0.7777777777777778,1.0222222222222221,-0.13333333333333333,0.9111111111111111,5.625
134,cluster_0,compact_support,0,57,all_valid,4,0.7777777777777778,1.0222222222222221,-0.13333333333333333,0.9111111111111111,5.625
134,cluster_6,compact_support,6,15,cluster_0,4,0.9555555555555556,1.288888888888889,0.06666666666666667,0.888888888888889,5.625
134,cluster_6,compact_support,6,15,all_valid,4,0.9555555555555556,1.288888888888889,0.06666666666666667,0.888888888888889,5.625
134,cluster_12,compact_support,12,12,cluster_0,4,0.6444444444444445,0.9111111111111111,-0.17777777777777778,0.8222222222222223,5.625
134,cluster_12,compact_support,12,12,all_valid,4,0.6444444444444445,0.9111111111111111,-0.17777777777777778,0.8222222222222223,5.625
134,cluster_8,compact_support,8,11,cluster_0,4,0.9555555555555556,1.288888888888889,-0.3333333333333333,1.288888888888889,5.625
134,cluster_8,compact_support,8,11,all_valid,4,0.9555555555555556,1.288888888888889,-0.3333333333333333,1.288888888888889,5.625
134,cluster_2,compact_support,2,9,cluster_0,4,0.9555555555555556,1.288888888888889,-0.17777777777777778,1.1333333333333333,5.625
134,cluster_2,compact_support,2,9,all_valid,4,0.9555555555555556,1.288888888888889,-0.17777777777777778,1.1333333333333333,5.625
134,cluster_10,compact_support,10,8,cluster_0,4,0.9555555555555556,1.288888888888889,0.24444444444444444,0.7111111111111111,5.625
134,cluster_10,compact_support,10,8,all_valid,4,0.9555555555555556,1.288888888888889,0.24444444444444444,0.7111111111111111,5.625
134,cluster_1,compact_support,1,8,cluster_0,4,0.9111111111111111,1.3111111111111111,0.1111111111111111,0.8,5.625
134,cluster_1,compact_support,1,8,all_valid,4,0.9111111111111111,1.3111111111111111,0.1111111111111111,0.8,5.625
134,global_core,global_aggregate,,8,cluster_0,8,0.8666666666666667,1.0888888888888888,0.0,0.8666666666666667,5.625
134,global_core,global_aggregate,,8,all_valid,8,0.8666666666666667,1.0888888888888888,0.0,0.8666666666666667,5.625
135,cluster_0,compact_support,0,57,all_valid,4,1.1063829787234043,0.7446808510638298,0.2127659574468085,0.8936170212765958,5.875
135,cluster_6,compact_support,6,15,all_valid,4,1.3191489361702127,0.9361702127659575,0.1702127659574468,1.1489361702127658,5.875
135,cluster_12,compact_support,12,12,all_valid,4,1.0851063829787233,0.6595744680851063,0.19148936170212766,0.8936170212765957,5.875
135,cluster_8,compact_support,8,11,all_valid,4,1.3191489361702127,0.9361702127659575,0.2978723404255319,1.0212765957446808,5.875
135,cluster_2,compact_support,2,9,all_valid,4,1.3191489361702127,0.9361702127659575,0.40425531914893614,0.9148936170212765,5.875
135,cluster_10,compact_support,10,8,all_valid,4,1.3191489361702127,0.9361702127659575,0.48936170212765956,0.8297872340425532,5.875
135,cluster_1,compact_support,1,8,all_valid,4,1.1914893617021276,0.9148936170212766,-0.02127659574468085,1.2127659574468084,5.875
135,global_core,global_aggregate,,8,all_valid,8,1.2553191489361701,0.8936170212765957,0.5531914893617021,0.702127659574468,5.875
136,cluster_0,compact_support,0,57,cluster_10,4,0.8333333333333334,0.5740740740740741,0.48148148148148145,0.3518518518518519,6.75
136,cluster_0,compact_support,0,57,all_valid,4,0.8333333333333334,0.5740740740740741,0.48148148148148145,0.3518518518518519,6.75
136,cluster_6,compact_support,6,15,cluster_10,4,1.0925925925925926,0.9444444444444444,0.24074074074074073,0.8518518518518519,6.75
136,cluster_6,compact_support,6,15,all_valid,4,1.0925925925925926,0.9444444444444444,0.24074074074074073,0.8518518518518519,6.75
136,cluster_12,compact_support,12,12,cluster_10,4,0.7962962962962963,0.5,0.18518518518518517,0.6111111111111112,6.75
136,cluster_12,compact_support,12,12,all_valid,4,0.7962962962962963,0.5,0.18518518518518517,0.6111111111111112,6.75
136,cluster_8,compact_support,8,11,cluster_10,4,1.0925925925925926,0.9444444444444444,0.24074074074074073,0.8518518518518519,6.75
136,cluster_8,compact_support,8,11,all_valid,4,1.0925925925925926,0.9444444444444444,0.24074074074074073,0.8518518518518519,6.75
136,cluster_2,compact_support,2,9,cluster_10,4,1.0925925925925926,0.9444444444444444,0.3148148148148148,0.7777777777777777,6.75
136,cluster_2,compact_support,2,9,all_valid,4,1.0925925925925926,0.9444444444444444,0.3148148148148148,0.7777777777777777,6.75
136,cluster_10,compact_support,10,8,cluster_10,4,1.0925925925925926,0.9444444444444444,0.25925925925925924,0.8333333333333333,6.75
136,cluster_10,compact_support,10,8,all_valid,4,1.0925925925925926,0.9444444444444444,0.25925925925925924,0.8333333333333333,6.75
136,cluster_1,compact_support,1,8,cluster_10,4,1.0,0.8518518518518519,0.2777777777777778,0.7222222222222222,6.75
136,cluster_1,compact_support,1,8,all_valid,4,1.0,0.8518518518518519,0.2777777777777778,0.7222222222222222,6.75
136,global_core,global_aggregate,,8,cluster_10,8,0.9629629629629629,0.7222222222222222,0.6851851851851852,0.2777777777777777,6.75
136,global_core,global_aggregate,,8,all_valid,8,0.9629629629629629,0.7222222222222222,0.6851851851851852,0.2777777777777777,6.75
137,cluster_0,compact_support,0,57,cluster_12,4,0.8947368421052632,1.0350877192982457,-0.017543859649122806,0.9122807017543859,7.125
137,cluster_0,compact_support,0,57,all_valid,4,0.8947368421052632,1.0350877192982457,-0.017543859649122806,0.9122807017543859,7.125
137,cluster_6,compact_support,6,15,cluster_12,4,1.0701754385964912,1.368421052631579,-0.14035087719298245,1.2105263157894737,7.125
137,cluster_6,compact_support,6,15,all_valid,4,1.0701754385964912,1.368421052631579,-0.14035087719298245,1.2105263157894737,7.125
137,cluster_12,compact_support,12,12,cluster_12,4,0.8421052631578947,0.9298245614035088,-0.03508771929824561,0.8771929824561403,7.125
137,cluster_12,compact_support,12,12,all_valid,4,0.8421052631578947,0.9298245614035088,-0.03508771929824561,0.8771929824561403,7.125
137,cluster_8,compact_support,8,11,cluster_12,4,1.0701754385964912,1.368421052631579,-0.5789473684210527,1.6491228070175439,7.125
137,cluster_8,compact_support,8,11,all_valid,4,1.0701754385964912,1.368421052631579,-0.5789473684210527,1.6491228070175439,7.125
137,cluster_2,compact_support,2,9,cluster_12,4,1.0701754385964912,1.368421052631579,0.47368421052631576,0.5964912280701755,7.125
137,cluster_2,compact_support,2,9,all_valid,4,1.0701754385964912,1.368421052631579,0.47368421052631576,0.5964912280701755,7.125
137,cluster_10,compact_support,10,8,cluster_12,4,1.0701754385964912,1.368421052631579,0.017543859649122806,1.0526315789473684,7.125
137,cluster_10,compact_support,10,8,all_valid,4,1.0701754385964912,1.368421052631579,0.017543859649122806,1.0526315789473684,7.125
137,cluster_1,compact_support,1,8,cluster_12,4,1.0,1.368421052631579,-0.12280701754385964,1.1228070175438596,7.125
137,cluster_1,compact_support,1,8,all_valid,4,1.0,1.368421052631579,-0.12280701754385964,1.1228070175438596,7.125
137,global_core,global_aggregate,,8,cluster_12,8,0.9649122807017544,1.0701754385964912,-0.017543859649122806,0.9824561403508771,7.125
137,global_core,global_aggregate,,8,all_valid,8,0.9649122807017544,1.0701754385964912,-0.017543859649122806,0.9824561403508771,7.125
138,cluster_0,compact_support,0,57,cluster_12,4,0.9111111111111111,0.6666666666666666,0.06666666666666667,0.8444444444444444,5.625
138,cluster_0,compact_support,0,57,all_valid,4,0.9111111111111111,0.6666666666666666,0.06666666666666667,0.8444444444444444,5.625
138,cluster_6,compact_support,6,15,cluster_12,4,1.0,0.8444444444444444,0.15555555555555556,0.8444444444444444,5.625
138,cluster_6,compact_support,6,15,all_valid,4,1.0,0.8444444444444444,0.15555555555555556,0.8444444444444444,5.625
138,cluster_12,compact_support,12,12,cluster_12,4,0.8444444444444444,0.5555555555555556,0.17777777777777778,0.6666666666666666,5.625
138,cluster_12,compact_support,12,12,all_valid,4,0.8444444444444444,0.5555555555555556,0.17777777777777778,0.6666666666666666,5.625
138,cluster_8,compact_support,8,11,cluster_12,4,1.0,0.8444444444444444,0.6,0.4,5.625
138,cluster_8,compact_support,8,11,all_valid,4,1.0,0.8444444444444444,0.6,0.4,5.625
138,cluster_2,compact_support,2,9,cluster_12,4,1.0,0.8444444444444444,0.08888888888888889,0.9111111111111111,5.625
138,cluster_2,compact_support,2,9,all_valid,4,1.0,0.8444444444444444,0.08888888888888889,0.9111111111111111,5.625
138,cluster_10,compact_support,10,8,cluster_12,4,1.0,0.8444444444444444,0.044444444444444446,0.9555555555555556,5.625
138,cluster_10,compact_support,10,8,all_valid,4,1.0,0.8444444444444444,0.044444444444444446,0.9555555555555556,5.625
138,cluster_1,compact_support,1,8,cluster_12,4,0.9111111111111111,0.7555555555555555,0.08888888888888889,0.8222222222222222,5.625
138,cluster_1,compact_support,1,8,all_valid,4,0.9111111111111111,0.7555555555555555,0.08888888888888889,0.8222222222222222,5.625
138,global_core,global_aggregate,,8,cluster_12,8,1.0222222222222221,0.8,0.044444444444444446,0.9777777777777777,5.625
138,global_core,global_aggregate,,8,all_valid,8,1.0222222222222221,0.8,0.044444444444444446,0.9777777777777777,5.625
139,cluster_0,compact_support,0,57,cluster_0,4,0.9512195121951219,0.975609756097561,0.4146341463414634,0.5365853658536586,5.125
139,cluster_0,compact_support,0,57,all_valid,4,0.9512195121951219,0.975609756097561,0.4146341463414634,0.5365853658536586,5.125
139,cluster_6,compact_support,6,15,cluster_0,4,1.024390243902439,1.2926829268292683,-0.12195121951219512,1.1463414634146343,5.125
139,cluster_6,compact_support,6,15,all_valid,4,1.024390243902439,1.2926829268292683,-0.12195121951219512,1.1463414634146343,5.125
139,cluster_12,compact_support,12,12,cluster_0,4,0.8780487804878049,0.8292682926829268,0.5121951219512195,0.36585365853658536,5.125
139,cluster_12,compact_support,12,12,all_valid,4,0.8780487804878049,0.8292682926829268,0.5121951219512195,0.36585365853658536,5.125
139,cluster_8,compact_support,8,11,cluster_0,4,1.024390243902439,1.2926829268292683,-0.0975609756097561,1.1219512195121952,5.125
139,cluster_8,compact_support,8,11,all_valid,4,1.024390243902439,1.2926829268292683,-0.0975609756097561,1.1219512195121952,5.125
139,cluster_2,compact_support,2,9,cluster_0,4,1.024390243902439,1.2926829268292683,-0.0975609756097561,1.1219512195121952,5.125
139,cluster_2,compact_support,2,9,all_valid,4,1.024390243902439,1.2926829268292683,-0.0975609756097561,1.1219512195121952,5.125
139,cluster_10,compact_support,10,8,cluster_0,4,1.024390243902439,1.2926829268292683,-0.3902439024390244,1.4146341463414633,5.125
139,cluster_10,compact_support,10,8,all_valid,4,1.024390243902439,1.2926829268292683,-0.3902439024390244,1.4146341463414633,5.125
139,cluster_1,compact_support,1,8,cluster_0,4,0.9512195121951219,1.1219512195121952,0.04878048780487805,0.9024390243902438,5.125
139,cluster_1,compact_support,1,8,all_valid,4,0.9512195121951219,1.1219512195121952,0.04878048780487805,0.9024390243902438,5.125
139,global_core,global_aggregate,,8,cluster_0,8,1.024390243902439,1.024390243902439,-0.07317073170731707,1.0975609756097562,5.125
139,global_core,global_aggregate,,8,all_valid,8,1.024390243902439,1.024390243902439,-0.07317073170731707,1.0975609756097562,5.125
140,cluster_0,compact_support,0,57,cluster_0,4,0.7105263157894737,0.868421052631579,-0.18421052631578946,0.8947368421052632,4.75
140,cluster_0,compact_support,0,57,all_valid,4,0.7105263157894737,0.868421052631579,-0.18421052631578946,0.8947368421052632,4.75
