q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
91,cluster_1,compact_support,1,8,all_valid,4,1.0153846153846153,0.6307692307692307,0.13846153846153847,0.8769230769230769,8.125
91,global_core,global_aggregate,,10,cluster_2,10,0.9692307692307692,0.7384615384615385,0.09230769230769231,0.8769230769230769,8.125
91,global_core,global_aggregate,,10,all_valid,10,0.9692307692307692,0.7384615384615385,0.09230769230769231,0.8769230769230769,8.125
92,cluster_2,compact_support,2,12,cluster_10,4,1.0384615384615385,1.8461538461538463,-0.3076923076923077,1.3461538461538463,3.25
92,cluster_2,compact_support,2,12,all_valid,4,1.0384615384615385,1.8461538461538463,-0.3076923076923077,1.3461538461538463,3.25
92,cluster_10,compact_support,10,11,cluster_10,4,1.0384615384615385,1.8461538461538463,-0.19230769230769232,1.2307692307692308,3.25
92,cluster_10,compact_support,10,11,all_valid,4,1.0384615384615385,1.8461538461538463,-0.19230769230769232,1.2307692307692308,3.25
92,cluster_0,compact_support,0,10,cluster_10,4,1.0384615384615385,1.8461538461538463,-0.19230769230769232,1.2307692307692308,3.25
92,cluster_0,compact_support,0,10,all_valid,4,1.0384615384615385,1.8461538461538463,-0.19230769230769232,1.2307692307692308,3.25
92,cluster_1,compact_support,1,8,cluster_10,4,1.0384615384615385,1.8461538461538463,-0.3076923076923077,1.3461538461538463,3.25
92,cluster_1,compact_support,1,8,all_valid,4,1.0384615384615385,1.8461538461538463,-0.3076923076923077,1.3461538461538463,3.25
92,global_core,global_aggregate,,10,cluster_10,10,1.0,1.9230769230769231,0.5,0.5,3.25
92,global_core,global_aggregate,,10,all_valid,10,1.0,1.9230769230769231,0.5,0.5,3.25
94,cluster_2,compact_support,2,12,all_valid,4,0.6976744186046512,0.7674418604651163,-0.046511627906976744,0.7441860465116279,5.375
94,cluster_10,compact_support,10,11,all_valid,4,0.6976744186046512,0.7674418604651163,0.23255813953488372,0.4651162790697675,5.375
94,cluster_0,compact_support,0,10,all_valid,4,0.6976744186046512,0.7674418604651163,-0.023255813953488372,0.7209302325581396,5.375
94,cluster_1,compact_support,1,8,all_valid,4,0.6976744186046512,0.7674418604651163,0.32558139534883723,0.37209302325581395,5.375
94,global_core,global_aggregate,,10,all_valid,10,0.813953488372093,1.0,0.09302325581395349,0.7209302325581395,5.375
95,cluster_2,compact_support,2,12,all_valid,4,0.7538461538461538,0.8153846153846154,-0.1076923076923077,0.8615384615384616,8.125
95,cluster_10,compact_support,10,11,all_valid,4,0.7538461538461538,0.8153846153846154,-0.06153846153846154,0.8153846153846154,8.125
95,cluster_0,compact_support,0,10,all_valid,4,0.7538461538461538,0.8153846153846154,-0.07692307692307693,0.8307692307692307,8.125
95,cluster_1,compact_support,1,8,all_valid,4,0.7538461538461538,0.8153846153846154,0.09230769230769231,0.6615384615384615,8.125
95,global_core,global_aggregate,,10,all_valid,10,0.8153846153846154,0.9538461538461539,0.09230769230769231,0.7230769230769231,8.125
96,cluster_2,compact_support,2,12,all_valid,4,0.9761904761904762,1.1666666666666667,-0.16666666666666666,1.1428571428571428,5.25
96,cluster_10,compact_support,10,11,all_valid,4,0.9761904761904762,1.1666666666666667,0.35714285714285715,0.6190476190476191,5.25
96,cluster_0,compact_support,0,10,all_valid,4,0.9761904761904762,1.1666666666666667,-0.09523809523809523,1.0714285714285714,5.25
96,cluster_1,compact_support,1,8,all_valid,4,0.9761904761904762,1.1666666666666667,0.09523809523809523,0.8809523809523809,5.25
96,global_core,global_aggregate,,10,all_valid,10,0.7857142857142857,1.0714285714285714,0.42857142857142855,0.35714285714285715,5.25
97,cluster_2,compact_support,2,12,all_valid,4,1.0,0.8723404255319149,0.6595744680851063,0.34042553191489366,5.875
97,cluster_10,compact_support,10,11,all_valid,4,1.0,0.8723404255319149,0.06382978723404255,0.9361702127659575,5.875
97,cluster_0,compact_support,0,10,all_valid,4,1.0,0.8723404255319149,0.2553191489361702,0.7446808510638299,5.875
97,cluster_1,compact_support,1,8,all_valid,4,1.0,0.8723404255319149,0.2978723404255319,0.7021276595744681,5.875
97,global_core,global_aggregate,,10,all_valid,10,0.9361702127659575,0.8085106382978723,0.3191489361702128,0.6170212765957447,5.875
98,cluster_2,compact_support,2,12,all_valid,4,0.8392857142857143,0.6071428571428571,-0.30357142857142855,1.1428571428571428,7.0
98,cluster_10,compact_support,10,11,all_valid,4,0.8392857142857143,0.6071428571428571,0.05357142857142857,0.7857142857142857,7.0
98,cluster_0,compact_support,0,10,all_valid,4,0.8392857142857143,0.6071428571428571,0.07142857142857142,0.7678571428571429,7.0
98,cluster_1,compact_support,1,8,all_valid,4,0.8392857142857143,0.6071428571428571,0.21428571428571427,0.625,7.0
98,global_core,global_aggregate,,10,all_valid,10,0.9642857142857143,0.9464285714285714,0.35714285714285715,0.6071428571428572,7.0
100,cluster_2,compact_support,2,12,cluster_2,4,0.9322033898305084,1.152542372881356,-0.2542372881355932,1.1864406779661016,7.375
100,cluster_2,compact_support,2,12,all_valid,4,0.9322033898305084,1.152542372881356,-0.2542372881355932,1.1864406779661016,7.375
100,cluster_10,compact_support,10,11,cluster_2,4,0.9322033898305084,1.152542372881356,0.4067796610169492,0.5254237288135593,7.375
100,cluster_10,compact_support,10,11,all_valid,4,0.9322033898305084,1.152542372881356,0.4067796610169492,0.5254237288135593,7.375
100,cluster_0,compact_support,0,10,cluster_2,4,0.9322033898305084,1.152542372881356,-0.1016949152542373,1.0338983050847457,7.375
100,cluster_0,compact_support,0,10,all_valid,4,0.9322033898305084,1.152542372881356,-0.1016949152542373,1.0338983050847457,7.375
100,cluster_1,compact_support,1,8,cluster_2,4,0.9322033898305084,1.152542372881356,-0.288135593220339,1.2203389830508473,7.375
100,cluster_1,compact_support,1,8,all_valid,4,0.9322033898305084,1.152542372881356,-0.288135593220339,1.2203389830508473,7.375
100,global_core,global_aggregate,,10,cluster_2,10,0.9322033898305084,1.0,0.2033898305084746,0.7288135593220338,7.375
100,global_core,global_aggregate,,10,all_valid,10,0.9322033898305084,1.0,0.2033898305084746,0.7288135593220338,7.375
101,cluster_2,compact_support,2,12,all_valid,4,0.9036144578313253,0.6746987951807228,0.1566265060240964,0.7469879518072289,10.375
101,cluster_10,compact_support,10,11,all_valid,4,0.9036144578313253,0.6746987951807228,0.2289156626506024,0.674698795180723,10.375
101,cluster_0,compact_support,0,10,all_valid,4,0.9036144578313253,0.6746987951807228,0.1686746987951807,0.7349397590361446,10.375
101,cluster_1,compact_support,1,8,all_valid,4,0.9036144578313253,0.6746987951807228,0.4939759036144578,0.4096385542168675,10.375
101,global_core,global_aggregate,,10,all_valid,10,0.8554216867469879,0.8072289156626506,0.1566265060240964,0.6987951807228916,10.375
102,cluster_2,compact_support,2,12,all_valid,4,0.8346456692913385,0.6456692913385826,0.03543307086614173,0.7992125984251968,15.875
102,cluster_10,compact_support,10,11,all_valid,4,0.8346456692913385,0.6456692913385826,0.07480314960629922,0.7598425196850394,15.875
102,cluster_0,compact_support,0,10,all_valid,4,0.8346456692913385,0.6456692913385826,0.1220472440944882,0.7125984251968503,15.875
102,cluster_1,compact_support,1,8,all_valid,4,0.8346456692913385,0.6456692913385826,0.15748031496062992,0.6771653543307086,15.875
102,global_core,global_aggregate,,10,all_valid,10,0.9212598425196851,0.8740157480314961,0.3464566929133858,0.5748031496062993,15.875
103,cluster_2,compact_support,2,12,cluster_1,4,0.7846153846153846,1.0153846153846153,0.36923076923076925,0.41538461538461535,8.125
103,cluster_2,compact_support,2,12,all_valid,4,0.7846153846153846,1.0153846153846153,0.36923076923076925,0.41538461538461535,8.125
103,cluster_10,compact_support,10,11,cluster_1,4,0.7846153846153846,1.0153846153846153,-0.09230769230769231,0.8769230769230769,8.125
103,cluster_10,compact_support,10,11,all_valid,4,0.7846153846153846,1.0153846153846153,-0.09230769230769231,0.8769230769230769,8.125
103,cluster_0,compact_support,0,10,cluster_1,4,0.7846153846153846,1.0153846153846153,0.3384615384615385,0.4461538461538461,8.125
103,cluster_0,compact_support,0,10,all_valid,4,0.7846153846153846,1.0153846153846153,0.3384615384615385,0.4461538461538461,8.125
103,cluster_1,compact_support,1,8,cluster_1,4,0.7846153846153846,1.0153846153846153,0.015384615384615385,0.7692307692307692,8.125
103,cluster_1,compact_support,1,8,all_valid,4,0.7846153846153846,1.0153846153846153,0.015384615384615385,0.7692307692307692,8.125
103,global_core,global_aggregate,,10,cluster_1,10,0.7846153846153846,1.0769230769230769,0.3230769230769231,0.4615384615384615,8.125
103,global_core,global_aggregate,,10,all_valid,10,0.7846153846153846,1.0769230769230769,0.3230769230769231,0.4615384615384615,8.125
104,cluster_2,compact_support,2,12,all_valid,4,0.9054054054054054,0.7837837837837838,0.5675675675675675,0.33783783783783783,9.25
104,cluster_10,compact_support,10,11,all_valid,4,0.9054054054054054,0.7837837837837838,0.0945945945945946,0.8108108108108107,9.25
104,cluster_0,compact_support,0,10,all_valid,4,0.9054054054054054,0.7837837837837838,0.3918918918918919,0.5135135135135135,9.25
104,cluster_1,compact_support,1,8,all_valid,4,0.9054054054054054,0.7837837837837838,0.04054054054054054,0.8648648648648648,9.25
104,global_core,global_aggregate,,10,all_valid,10,0.9459459459459459,0.8243243243243243,0.2702702702702703,0.6756756756756757,9.25
105,cluster_2,compact_support,2,12,all_valid,4,0.8333333333333334,0.8148148148148148,0.4074074074074074,0.425925925925926,6.75
105,cluster_10,compact_support,10,11,all_valid,4,0.8333333333333334,0.8148148148148148,0.24074074074074073,0.5925925925925927,6.75
105,cluster_0,compact_support,0,10,all_valid,4,0.8333333333333334,0.8148148148148148,0.037037037037037035,0.7962962962962963,6.75
105,cluster_1,compact_support,1,8,all_valid,4,0.8333333333333334,0.8148148148148148,0.07407407407407407,0.7592592592592593,6.75
105,global_core,global_aggregate,,10,all_valid,10,0.9074074074074074,0.8703703703703703,0.25925925925925924,0.6481481481481481,6.75
106,cluster_2,compact_support,2,12,all_valid,4,0.9848484848484849,0.6060606060606061,0.5151515151515151,0.4696969696969697,8.25
106,cluster_10,compact_support,10,11,all_valid,4,0.9848484848484849,0.6060606060606061,0.16666666666666666,0.8181818181818182,8.25
106,cluster_0,compact_support,0,10,all_valid,4,0.9848484848484849,0.6060606060606061,0.16666666666666666,0.8181818181818182,8.25
106,cluster_1,compact_support,1,8,all_valid,4,0.9848484848484849,0.6060606060606061,0.16666666666666666,0.8181818181818182,8.25
106,global_core,global_aggregate,,10,all_valid,10,1.0151515151515151,0.7878787878787878,0.030303030303030304,0.9848484848484849,8.25
107,cluster_2,compact_support,2,12,all_valid,4,0.92,0.68,0.06,0.8600000000000001,6.25
107,cluster_10,compact_support,10,11,all_valid,4,0.92,0.68,0.14,0.78,6.25
107,cluster_0,compact_support,0,10,all_valid,4,0.92,0.68,0.14,0.78,6.25
107,cluster_1,compact_support,1,8,all_valid,4,0.92,0.68,0.14,0.78,6.25
107,global_core,global_aggregate,,10,all_valid,10,0.9,0.84,0.22,0.68,6.25
108,cluster_2,compact_support,2,12,all_valid,4,0.9871794871794872,1.0512820512820513,-0.1282051282051282,1.1153846153846154,9.75
108,cluster_10,compact_support,10,11,all_valid,4,0.9871794871794872,1.0512820512820513,0.11538461538461539,0.8717948717948718,9.75
108,cluster_0,compact_support,0,10,all_valid,4,0.9871794871794872,1.0512820512820513,0.08974358974358974,0.8974358974358975,9.75
108,cluster_1,compact_support,1,8,all_valid,4,0.9871794871794872,1.0512820512820513,-0.05128205128205128,1.0384615384615385,9.75
108,global_core,global_aggregate,,10,all_valid,10,1.1025641025641026,1.3461538461538463,0.14102564102564102,0.9615384615384617,9.75
109,cluster_2,compact_support,2,12,all_valid,4,1.3793103448275863,0.9655172413793104,0.4827586206896552,0.896551724137931,3.625
109,cluster_10,compact_support,10,11,all_valid,4,1.3793103448275863,0.9655172413793104,0.4827586206896552,0.896551724137931,3.625
109,cluster_0,compact_support,0,10,all_valid,4,1.3793103448275863,0.9655172413793104,0.3448275862068966,1.0344827586206897,3.625
109,cluster_1,compact_support,1,8,all_valid,4,1.3793103448275863,0.9655172413793104,-0.10344827586206896,1.4827586206896552,3.625
109,global_core,global_aggregate,,10,all_valid,10,1.206896551724138,1.0,0.10344827586206896,1.103448275862069,3.625
111,cluster_2,compact_support,2,12,all_valid,4,0.8481012658227848,0.7721518987341772,0.02531645569620253,0.8227848101265822,9.875
111,cluster_10,compact_support,10,11,all_valid,4,0.8481012658227848,0.7721518987341772,0.26582278481012656,0.5822784810126582,9.875
111,cluster_0,compact_support,0,10,all_valid,4,0.8481012658227848,0.7721518987341772,0.08860759493670886,0.7594936708860759,9.875
111,cluster_1,compact_support,1,8,all_valid,4,0.8481012658227848,0.7721518987341772,0.24050632911392406,0.6075949367088607,9.875
