split_id,subset,q_index,gap,suff_ratio,nec_ratio,min_ratio,harmonic_ratio,rand_suff_mean,rand_suff_median,rand_suff_n,n_patch_nodes
2,test,16,5.5,1.0,0.9772727272727273,0.9772727272727273,0.9885057471264368,0.19999999999999998,0.1590909090909091,5,9
2,test,18,5.25,1.0,1.0238095238095237,1.0,1.011764705882353,0.14285714285714285,0.19047619047619047,5,9
2,test,19,8.25,0.9242424242424242,0.8787878787878788,0.8787878787878788,0.9009421950598421,0.26969696969696966,0.30303030303030304,5,9
2,test,21,9.625,0.948051948051948,0.987012987012987,0.948051948051948,0.9671402423080276,0.21818181818181817,0.22077922077922077,5,9
2,test,33,7.625,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.0819672131147541,0.18032786885245902,5,9
2,test,37,7.5,0.9166666666666666,0.95,0.9166666666666666,0.9330357142857142,0.019999999999999997,-0.05,5,9
2,test,42,6.375,0.9607843137254902,0.9019607843137255,0.9019607843137255,0.9304437564499484,-0.2431372549019608,-0.1568627450980392,5,9
2,test,47,2.5,1.15,1.35,1.15,1.242,0.07999999999999999,0.05,5,9
2,test,49,7.5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.12,0.08333333333333333,5,9
2,test,57,5.5,0.9545454545454546,1.0,0.9545454545454546,0.9767441860465117,0.0590909090909091,0.11363636363636363,5,9
2,test,58,6.5,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9710586443259711,0.02307692307692307,-0.07692307692307693,5,9
2,test,60,6.125,0.9591836734693877,1.0204081632653061,0.9591836734693877,0.9888491479065853,0.020408163265306114,0.04081632653061224,5,9
2,test,62,4.375,0.9714285714285714,1.0571428571428572,0.9714285714285714,1.0124748490945676,0.005714285714285727,0.11428571428571428,5,9
2,test,65,7.375,0.9661016949152542,1.0338983050847457,0.9661016949152542,0.9988509049123814,0.050847457627118633,0.0,5,9
2,test,68,7.5,1.0166666666666666,0.9833333333333333,0.9833333333333333,0.9997222222222221,0.11000000000000001,0.15,5,9
2,test,71,9.875,0.9493670886075949,0.9493670886075949,0.9493670886075949,0.9493670886075949,0.1721518987341772,0.17721518987341772,5,9
2,test,72,6.875,0.9272727272727272,0.9636363636363636,0.9272727272727272,0.945104895104895,0.05454545454545454,0.12727272727272726,5,9
2,test,75,9.875,0.9240506329113924,0.9113924050632911,0.9113924050632911,0.9176778699257966,0.2481012658227848,0.26582278481012656,5,9
2,test,82,12.0,0.9270833333333334,0.9166666666666666,0.9166666666666666,0.9218455743879472,0.20625,0.15625,5,9
2,test,84,5.0,1.15,1.2,1.15,1.1744680851063831,-0.075,0.025,5,9
2,test,87,11.0,0.9318181818181818,0.9772727272727273,0.9318181818181818,0.9540043290043289,0.10681818181818181,0.17045454545454544,5,9
2,test,89,8.625,0.9855072463768116,1.0434782608695652,0.9855072463768116,1.013664596273292,0.028985507246376812,0.014492753623188406,5,9
