q_index,node,node_role,gap,full_suff_ratio,full_nec_ratio,node_suff_ratio,node_nec_ratio,minus_node_suff_ratio,minus_node_nec_ratio,drop_full_suff,drop_full_nec
8,L21H12,Format Router / Target+Suppressor,9.875,1.0253164556962024,1.0126582278481013,0.5063291139240507,0.24050632911392406,0.9873417721518988,0.9493670886075949,0.03797468354430367,0.06329113924050644
8,MLP22,Support Suppressor MLP,9.875,1.0253164556962024,1.0126582278481013,0.2911392405063291,0.11392405063291139,0.9746835443037974,0.9620253164556962,0.050632911392405,0.05063291139240511
8,L23H6,Format Router / Distractor Suppressor,9.875,1.0253164556962024,1.0126582278481013,0.34177215189873417,0.16455696202531644,1.0126582278481013,0.9873417721518988,0.012658227848101111,0.025316455696202556
8,L24H6,Tool-Tag Reader / Distractor Suppressor,9.875,1.0253164556962024,1.0126582278481013,0.5316455696202531,0.379746835443038,1.0379746835443038,1.0379746835443038,-0.012658227848101333,-0.025316455696202445
8,MLP27,Primary Writer MLP,9.875,1.0253164556962024,1.0126582278481013,0.46835443037974683,0.3670886075949367,1.1012658227848102,1.139240506329114,-0.07594936708860778,-0.12658227848101267
9,MLP11,Aux MLP,6.0,0.9375,0.9166666666666666,0.22916666666666666,0.125,0.9166666666666666,0.875,0.02083333333333337,0.04166666666666663
9,L17H8,Format Router / Target+Suppressor,6.0,0.9375,0.9166666666666666,0.3958333333333333,0.1875,0.8958333333333334,0.8333333333333334,0.04166666666666663,0.08333333333333326
9,MLP20,Aux MLP,6.0,0.9375,0.9166666666666666,0.10416666666666667,0.0,1.0,0.9791666666666666,-0.0625,-0.0625
9,L20H5,Query Reader / Distractor Suppressor,6.0,0.9375,0.9166666666666666,0.22916666666666666,0.125,0.9166666666666666,0.8958333333333334,0.02083333333333337,0.02083333333333326
9,L21H1,Format Router / Target+Suppressor,6.0,0.9375,0.9166666666666666,0.4166666666666667,0.1875,0.8958333333333334,0.8541666666666666,0.04166666666666663,0.0625
9,L21H12,Format Router / Target+Suppressor,6.0,0.9375,0.9166666666666666,0.4583333333333333,0.1875,0.8541666666666666,0.75,0.08333333333333337,0.16666666666666663
9,MLP22,Support Suppressor MLP,6.0,0.9375,0.9166666666666666,0.20833333333333334,0.041666666666666664,0.9583333333333334,0.9583333333333334,-0.02083333333333337,-0.04166666666666674
9,L23H6,Format Router / Distractor Suppressor,6.0,0.9375,0.9166666666666666,0.2708333333333333,0.125,0.9166666666666666,0.875,0.02083333333333337,0.04166666666666663
9,L24H6,Tool-Tag Reader / Distractor Suppressor,6.0,0.9375,0.9166666666666666,0.25,0.10416666666666667,0.9166666666666666,0.875,0.02083333333333337,0.04166666666666663
9,MLP27,Primary Writer MLP,6.0,0.9375,0.9166666666666666,0.3333333333333333,0.22916666666666666,0.9375,0.8541666666666666,0.0,0.0625
10,MLP11,Aux MLP,5.875,0.851063829787234,0.8297872340425532,0.2765957446808511,0.14893617021276595,0.8085106382978723,0.8297872340425532,0.042553191489361764,0.0
10,L17H8,Format Router / Target+Suppressor,5.875,0.851063829787234,0.8297872340425532,0.40425531914893614,0.40425531914893614,0.8297872340425532,0.7659574468085106,0.021276595744680882,0.06382978723404253
10,MLP20,Aux MLP,5.875,0.851063829787234,0.8297872340425532,0.0,0.02127659574468085,0.9148936170212766,0.9148936170212766,-0.06382978723404253,-0.08510638297872342
10,L20H5,Query Reader / Distractor Suppressor,5.875,0.851063829787234,0.8297872340425532,0.2765957446808511,0.2127659574468085,0.8297872340425532,0.851063829787234,0.021276595744680882,-0.021276595744680882
10,L21H1,Format Router / Target+Suppressor,5.875,0.851063829787234,0.8297872340425532,0.44680851063829785,0.2127659574468085,0.8297872340425532,0.8085106382978723,0.021276595744680882,0.021276595744680882
10,L21H12,Format Router / Target+Suppressor,5.875,0.851063829787234,0.8297872340425532,0.40425531914893614,0.2127659574468085,0.8085106382978723,0.723404255319149,0.042553191489361764,0.10638297872340419
10,MLP22,Support Suppressor MLP,5.875,0.851063829787234,0.8297872340425532,0.1702127659574468,0.06382978723404255,0.8723404255319149,0.8936170212765957,-0.021276595744680882,-0.06382978723404253
10,L23H6,Format Router / Distractor Suppressor,5.875,0.851063829787234,0.8297872340425532,0.23404255319148937,0.1702127659574468,0.8085106382978723,0.8085106382978723,0.042553191489361764,0.021276595744680882
10,L24H6,Tool-Tag Reader / Distractor Suppressor,5.875,0.851063829787234,0.8297872340425532,0.19148936170212766,0.14893617021276595,0.851063829787234,0.8297872340425532,0.0,0.0
10,MLP27,Primary Writer MLP,5.875,0.851063829787234,0.8297872340425532,0.2553191489361702,0.2127659574468085,0.851063829787234,0.8297872340425532,0.0,0.0
11,MLP11,Aux MLP,7.375,0.9152542372881356,0.8813559322033898,0.23728813559322035,0.1016949152542373,0.8813559322033898,0.8983050847457628,0.03389830508474578,-0.016949152542372947
11,L17H8,Format Router / Target+Suppressor,7.375,0.9152542372881356,0.8813559322033898,0.4576271186440678,0.3050847457627119,0.864406779661017,0.847457627118644,0.05084745762711862,0.03389830508474578
11,MLP20,Aux MLP,7.375,0.9152542372881356,0.8813559322033898,0.0847457627118644,0.01694915254237288,0.9491525423728814,0.9491525423728814,-0.03389830508474578,-0.06779661016949157
11,L20H5,Query Reader / Distractor Suppressor,7.375,0.9152542372881356,0.8813559322033898,0.23728813559322035,0.15254237288135594,0.8813559322033898,0.8813559322033898,0.03389830508474578,0.0
11,L21H1,Format Router / Target+Suppressor,7.375,0.9152542372881356,0.8813559322033898,0.4576271186440678,0.1864406779661017,0.8813559322033898,0.864406779661017,0.03389830508474578,0.016949152542372836
11,L21H12,Format Router / Target+Suppressor,7.375,0.9152542372881356,0.8813559322033898,0.4406779661016949,0.1864406779661017,0.847457627118644,0.7966101694915254,0.06779661016949157,0.0847457627118644
11,MLP22,Support Suppressor MLP,7.375,0.9152542372881356,0.8813559322033898,0.2542372881355932,0.06779661016949153,0.9152542372881356,0.9152542372881356,0.0,-0.03389830508474578
11,L23H6,Format Router / Distractor Suppressor,7.375,0.9152542372881356,0.8813559322033898,0.288135593220339,0.13559322033898305,0.8813559322033898,0.864406779661017,0.03389830508474578,0.016949152542372836
11,L24H6,Tool-Tag Reader / Distractor Suppressor,7.375,0.9152542372881356,0.8813559322033898,0.3898305084745763,0.2711864406779661,0.9152542372881356,0.8813559322033898,0.0,0.0
11,MLP27,Primary Writer MLP,7.375,0.9152542372881356,0.8813559322033898,0.3559322033898305,0.2711864406779661,0.9322033898305084,0.9152542372881356,-0.016949152542372836,-0.03389830508474578
13,MLP11,Aux MLP,4.875,0.8717948717948718,0.9743589743589743,0.0,0.10256410256410256,0.8717948717948718,0.9743589743589743,0.0,0.0
13,L17H8,Format Router / Target+Suppressor,4.875,0.8717948717948718,0.9743589743589743,0.2564102564102564,0.2564102564102564,0.8205128205128205,0.9487179487179487,0.05128205128205132,0.02564102564102566
13,MLP20,Aux MLP,4.875,0.8717948717948718,0.9743589743589743,0.10256410256410256,0.07692307692307693,0.9487179487179487,1.0769230769230769,-0.07692307692307687,-0.10256410256410253
13,L20H5,Query Reader / Distractor Suppressor,4.875,0.8717948717948718,0.9743589743589743,0.28205128205128205,0.3076923076923077,0.8717948717948718,0.9487179487179487,0.0,0.02564102564102566
13,L21H1,Format Router / Target+Suppressor,4.875,0.8717948717948718,0.9743589743589743,0.3076923076923077,0.1794871794871795,0.8717948717948718,0.9743589743589743,0.0,0.0
13,L21H12,Format Router / Target+Suppressor,4.875,0.8717948717948718,0.9743589743589743,0.4358974358974359,0.3076923076923077,0.7948717948717948,0.8461538461538461,0.07692307692307698,0.1282051282051282
13,MLP22,Support Suppressor MLP,4.875,0.8717948717948718,0.9743589743589743,0.10256410256410256,0.0,0.9230769230769231,1.0512820512820513,-0.05128205128205132,-0.07692307692307698
13,L23H6,Format Router / Distractor Suppressor,4.875,0.8717948717948718,0.9743589743589743,0.23076923076923078,0.20512820512820512,0.8717948717948718,0.9487179487179487,0.0,0.02564102564102566
13,L24H6,Tool-Tag Reader / Distractor Suppressor,4.875,0.8717948717948718,0.9743589743589743,0.28205128205128205,0.20512820512820512,0.8717948717948718,0.9487179487179487,0.0,0.02564102564102566
13,MLP27,Primary Writer MLP,4.875,0.8717948717948718,0.9743589743589743,0.358974358974359,0.3333333333333333,0.7948717948717948,0.9230769230769231,0.07692307692307698,0.05128205128205121
14,MLP11,Aux MLP,4.5,1.0277777777777777,1.0277777777777777,0.0,0.2777777777777778,1.0,1.0,0.02777777777777768,0.02777777777777768
14,L17H8,Format Router / Target+Suppressor,4.5,1.0277777777777777,1.0277777777777777,0.4166666666666667,0.3611111111111111,0.9444444444444444,0.9444444444444444,0.08333333333333326,0.08333333333333326
14,MLP20,Aux MLP,4.5,1.0277777777777777,1.0277777777777777,0.0,0.0,1.1111111111111112,1.1111111111111112,-0.08333333333333348,-0.08333333333333348
14,L20H5,Query Reader / Distractor Suppressor,4.5,1.0277777777777777,1.0277777777777777,0.3888888888888889,0.25,0.9444444444444444,0.9722222222222222,0.08333333333333326,0.05555555555555547
14,L21H1,Format Router / Target+Suppressor,4.5,1.0277777777777777,1.0277777777777777,0.4444444444444444,0.25,0.9722222222222222,1.0,0.05555555555555547,0.02777777777777768
14,L21H12,Format Router / Target+Suppressor,4.5,1.0277777777777777,1.0277777777777777,0.5833333333333334,0.3611111111111111,0.8888888888888888,0.8611111111111112,0.13888888888888884,0.16666666666666652
14,MLP22,Support Suppressor MLP,4.5,1.0277777777777777,1.0277777777777777,0.19444444444444445,0.05555555555555555,1.0277777777777777,1.0555555555555556,0.0,-0.0277777777777779
14,L23H6,Format Router / Distractor Suppressor,4.5,1.0277777777777777,1.0277777777777777,0.3333333333333333,0.19444444444444445,0.9722222222222222,0.9722222222222222,0.05555555555555547,0.05555555555555547
14,L24H6,Tool-Tag Reader / Distractor Suppressor,4.5,1.0277777777777777,1.0277777777777777,0.4444444444444444,0.3333333333333333,1.0,0.9722222222222222,0.02777777777777768,0.05555555555555547
14,MLP27,Primary Writer MLP,4.5,1.0277777777777777,1.0277777777777777,0.4166666666666667,0.3055555555555556,0.9444444444444444,1.0,0.08333333333333326,0.02777777777777768
15,MLP11,Aux MLP,6.375,0.8823529411764706,0.9019607843137255,0.09803921568627451,0.21568627450980393,0.8431372549019608,0.8627450980392157,0.039215686274509776,0.039215686274509776
15,L17H8,Format Router / Target+Suppressor,6.375,0.8823529411764706,0.9019607843137255,0.3137254901960784,0.29411764705882354,0.8431372549019608,0.8627450980392157,0.039215686274509776,0.039215686274509776
15,MLP20,Aux MLP,6.375,0.8823529411764706,0.9019607843137255,-0.0196078431372549,-0.0392156862745098,0.9607843137254902,0.9803921568627451,-0.07843137254901966,-0.07843137254901955
15,L20H5,Query Reader / Distractor Suppressor,6.375,0.8823529411764706,0.9019607843137255,0.19607843137254902,0.17647058823529413,0.8627450980392157,0.9019607843137255,0.019607843137254832,0.0
15,L21H1,Format Router / Target+Suppressor,6.375,0.8823529411764706,0.9019607843137255,0.4117647058823529,0.19607843137254902,0.8627450980392157,0.9019607843137255,0.019607843137254832,0.0
15,L21H12,Format Router / Target+Suppressor,6.375,0.8823529411764706,0.9019607843137255,0.43137254901960786,0.21568627450980393,0.803921568627451,0.803921568627451,0.07843137254901955,0.0980392156862745
15,MLP22,Support Suppressor MLP,6.375,0.8823529411764706,0.9019607843137255,0.09803921568627451,0.0196078431372549,0.9215686274509803,0.9803921568627451,-0.039215686274509776,-0.07843137254901955
15,L23H6,Format Router / Distractor Suppressor,6.375,0.8823529411764706,0.9019607843137255,0.27450980392156865,0.1568627450980392,0.8627450980392157,0.8823529411764706,0.019607843137254832,0.019607843137254943
15,L24H6,Tool-Tag Reader / Distractor Suppressor,6.375,0.8823529411764706,0.9019607843137255,0.2549019607843137,0.17647058823529413,0.8627450980392157,0.9019607843137255,0.019607843137254832,0.0
15,MLP27,Primary Writer MLP,6.375,0.8823529411764706,0.9019607843137255,0.35294117647058826,0.2549019607843137,0.7843137254901961,0.8627450980392157,0.0980392156862745,0.039215686274509776
16,MLP11,Aux MLP,5.125,0.926829268292683,0.8780487804878049,0.17073170731707318,0.12195121951219512,0.8780487804878049,0.8780487804878049,0.04878048780487809,0.0
16,L17H8,Format Router / Target+Suppressor,5.125,0.926829268292683,0.8780487804878049,0.43902439024390244,0.34146341463414637,0.9024390243902439,0.8292682926829268,0.024390243902439046,0.04878048780487809
16,MLP20,Aux MLP,5.125,0.926829268292683,0.8780487804878049,0.0,-0.024390243902439025,1.024390243902439,0.975609756097561,-0.09756097560975607,-0.09756097560975607
16,L20H5,Query Reader / Distractor Suppressor,5.125,0.926829268292683,0.8780487804878049,0.3170731707317073,0.2682926829268293,0.9024390243902439,0.8536585365853658,0.024390243902439046,0.024390243902439046
16,L21H1,Format Router / Target+Suppressor,5.125,0.926829268292683,0.8780487804878049,0.5365853658536586,0.3170731707317073,0.9024390243902439,0.8292682926829268,0.024390243902439046,0.04878048780487809
16,L21H12,Format Router / Target+Suppressor,5.125,0.926829268292683,0.8780487804878049,0.5609756097560976,0.34146341463414637,0.8292682926829268,0.7560975609756098,0.09756097560975618,0.12195121951219512
16,MLP22,Support Suppressor MLP,5.125,0.926829268292683,0.8780487804878049,0.14634146341463414,0.024390243902439025,0.9512195121951219,0.975609756097561,-0.024390243902438935,-0.09756097560975607
16,L23H6,Format Router / Distractor Suppressor,5.125,0.926829268292683,0.8780487804878049,0.2926829268292683,0.1951219512195122,0.8780487804878049,0.8536585365853658,0.04878048780487809,0.024390243902439046
16,L24H6,Tool-Tag Reader / Distractor Suppressor,5.125,0.926829268292683,0.8780487804878049,0.4146341463414634,0.3170731707317073,0.926829268292683,0.8536585365853658,0.0,0.024390243902439046
16,MLP27,Primary Writer MLP,5.125,0.926829268292683,0.8780487804878049,0.3170731707317073,0.24390243902439024,0.9512195121951219,0.8780487804878049,-0.024390243902438935,0.0
17,MLP11,Aux MLP,7.125,0.8771929824561403,0.9298245614035088,0.21052631578947367,0.15789473684210525,0.8421052631578947,0.8771929824561403,0.03508771929824561,0.052631578947368474
17,L17H8,Format Router / Target+Suppressor,7.125,0.8771929824561403,0.9298245614035088,0.38596491228070173,0.3157894736842105,0.8421052631578947,0.8421052631578947,0.03508771929824561,0.08771929824561409
17,MLP20,Aux MLP,7.125,0.8771929824561403,0.9298245614035088,0.017543859649122806,-0.017543859649122806,0.9473684210526315,0.9824561403508771,-0.07017543859649122,-0.05263157894736836
17,L20H5,Query Reader / Distractor Suppressor,7.125,0.8771929824561403,0.9298245614035088,0.22807017543859648,0.17543859649122806,0.8596491228070176,0.8771929824561403,0.01754385964912275,0.052631578947368474
17,L21H1,Format Router / Target+Suppressor,7.125,0.8771929824561403,0.9298245614035088,0.42105263157894735,0.22807017543859648,0.8421052631578947,0.8771929824561403,0.03508771929824561,0.052631578947368474
17,L21H12,Format Router / Target+Suppressor,7.125,0.8771929824561403,0.9298245614035088,0.43859649122807015,0.22807017543859648,0.8245614035087719,0.8070175438596491,0.05263157894736836,0.1228070175438597
17,MLP22,Support Suppressor MLP,7.125,0.8771929824561403,0.9298245614035088,0.15789473684210525,0.05263157894736842,0.8947368421052632,0.9824561403508771,-0.01754385964912286,-0.05263157894736836
17,L23H6,Format Router / Distractor Suppressor,7.125,0.8771929824561403,0.9298245614035088,0.3333333333333333,0.19298245614035087,0.8421052631578947,0.8771929824561403,0.03508771929824561,0.052631578947368474
17,L24H6,Tool-Tag Reader / Distractor Suppressor,7.125,0.8771929824561403,0.9298245614035088,0.3157894736842105,0.21052631578947367,0.8771929824561403,0.8947368421052632,0.0,0.03508771929824561
17,MLP27,Primary Writer MLP,7.125,0.8771929824561403,0.9298245614035088,0.3508771929824561,0.2807017543859649,0.8245614035087719,0.8245614035087719,0.05263157894736836,0.10526315789473684
18,MLP11,Aux MLP,5.625,0.9111111111111111,0.9555555555555556,0.24444444444444444,0.28888888888888886,0.9111111111111111,0.9111111111111111,0.0,0.04444444444444451
18,L17H8,Format Router / Target+Suppressor,5.625,0.9111111111111111,0.9555555555555556,0.3333333333333333,0.28888888888888886,0.8888888888888888,0.9111111111111111,0.022222222222222254,0.04444444444444451
18,MLP20,Aux MLP,5.625,0.9111111111111111,0.9555555555555556,0.022222222222222223,0.022222222222222223,1.0222222222222221,1.0444444444444445,-0.11111111111111105,-0.0888888888888889
18,L20H5,Query Reader / Distractor Suppressor,5.625,0.9111111111111111,0.9555555555555556,0.35555555555555557,0.26666666666666666,0.9111111111111111,0.9333333333333333,0.0,0.022222222222222254
18,L21H1,Format Router / Target+Suppressor,5.625,0.9111111111111111,0.9555555555555556,0.4666666666666667,0.24444444444444444,0.8888888888888888,0.9111111111111111,0.022222222222222254,0.04444444444444451
18,L21H12,Format Router / Target+Suppressor,5.625,0.9111111111111111,0.9555555555555556,0.5333333333333333,0.26666666666666666,0.8444444444444444,0.8444444444444444,0.06666666666666665,0.11111111111111116
18,MLP22,Support Suppressor MLP,5.625,0.9111111111111111,0.9555555555555556,0.15555555555555556,0.044444444444444446,0.9555555555555556,1.0444444444444445,-0.04444444444444451,-0.0888888888888889
18,L23H6,Format Router / Distractor Suppressor,5.625,0.9111111111111111,0.9555555555555556,0.28888888888888886,0.17777777777777778,0.9111111111111111,0.9333333333333333,0.0,0.022222222222222254
18,L24H6,Tool-Tag Reader / Distractor Suppressor,5.625,0.9111111111111111,0.9555555555555556,0.3111111111111111,0.2,0.9111111111111111,0.9333333333333333,0.0,0.022222222222222254
18,MLP27,Primary Writer MLP,5.625,0.9111111111111111,0.9555555555555556,0.35555555555555557,0.3111111111111111,0.8444444444444444,0.9111111111111111,0.06666666666666665,0.04444444444444451
19,MLP11,Aux MLP,9.25,0.918918918918919,0.8918918918918919,0.21621621621621623,0.02702702702702703,0.8918918918918919,0.9054054054054054,0.027027027027027084,-0.013513513513513487
19,L17H8,Format Router / Target+Suppressor,9.25,0.918918918918919,0.8918918918918919,0.2972972972972973,0.1891891891891892,0.918918918918919,0.8783783783783784,0.0,0.013513513513513487
19,MLP20,Aux MLP,9.25,0.918918918918919,0.8918918918918919,0.17567567567567569,0.12162162162162163,0.9459459459459459,0.9324324324324325,-0.027027027027026973,-0.04054054054054057
19,L20H5,Query Reader / Distractor Suppressor,9.25,0.918918918918919,0.8918918918918919,0.2702702702702703,0.17567567567567569,0.918918918918919,0.8783783783783784,0.0,0.013513513513513487
19,L21H1,Format Router / Target+Suppressor,9.25,0.918918918918919,0.8918918918918919,0.527027027027027,0.2702702702702703,0.8918918918918919,0.8648648648648649,0.027027027027027084,0.027027027027026973
19,L21H12,Format Router / Target+Suppressor,9.25,0.918918918918919,0.8918918918918919,0.5135135135135135,0.25675675675675674,0.8783783783783784,0.8378378378378378,0.04054054054054057,0.05405405405405406
19,MLP22,Support Suppressor MLP,9.25,0.918918918918919,0.8918918918918919,0.2702702702702703,0.12162162162162163,0.918918918918919,0.918918918918919,0.0,-0.027027027027027084
19,L23H6,Format Router / Distractor Suppressor,9.25,0.918918918918919,0.8918918918918919,0.32432432432432434,0.16216216216216217,0.9054054054054054,0.8783783783783784,0.013513513513513598,0.013513513513513487
19,L24H6,Tool-Tag Reader / Distractor Suppressor,9.25,0.918918918918919,0.8918918918918919,0.527027027027027,0.33783783783783783,0.918918918918919,0.8918918918918919,0.0,0.0
19,MLP27,Primary Writer MLP,9.25,0.918918918918919,0.8918918918918919,0.3918918918918919,0.3108108108108108,0.9864864864864865,1.0,-0.06756756756756754,-0.10810810810810811
20,MLP11,Aux MLP,5.625,0.9333333333333333,0.8888888888888888,0.15555555555555556,0.17777777777777778,0.9111111111111111,0.9111111111111111,0.022222222222222254,-0.022222222222222254
20,L17H8,Format Router / Target+Suppressor,5.625,0.9333333333333333,0.8888888888888888,0.3111111111111111,0.26666666666666666,0.8888888888888888,0.8666666666666667,0.04444444444444451,0.022222222222222143
20,MLP20,Aux MLP,5.625,0.9333333333333333,0.8888888888888888,0.022222222222222223,-0.044444444444444446,0.9777777777777777,0.9555555555555556,-0.0444444444444444,-0.06666666666666676
20,L20H5,Query Reader / Distractor Suppressor,5.625,0.9333333333333333,0.8888888888888888,0.24444444444444444,0.15555555555555556,0.9111111111111111,0.8888888888888888,0.022222222222222254,0.0
20,L21H1,Format Router / Target+Suppressor,5.625,0.9333333333333333,0.8888888888888888,0.4222222222222222,0.2222222222222222,0.8888888888888888,0.8666666666666667,0.04444444444444451,0.022222222222222143
20,L21H12,Format Router / Target+Suppressor,5.625,0.9333333333333333,0.8888888888888888,0.4888888888888889,0.24444444444444444,0.8222222222222222,0.7555555555555555,0.11111111111111116,0.1333333333333333
20,MLP22,Support Suppressor MLP,5.625,0.9333333333333333,0.8888888888888888,0.15555555555555556,0.022222222222222223,0.9333333333333333,0.9555555555555556,0.0,-0.06666666666666676
20,L23H6,Format Router / Distractor Suppressor,5.625,0.9333333333333333,0.8888888888888888,0.26666666666666666,0.15555555555555556,0.8888888888888888,0.8888888888888888,0.04444444444444451,0.0
20,L24H6,Tool-Tag Reader / Distractor Suppressor,5.625,0.9333333333333333,0.8888888888888888,0.24444444444444444,0.13333333333333333,0.9333333333333333,0.8888888888888888,0.0,0.0
20,MLP27,Primary Writer MLP,5.625,0.9333333333333333,0.8888888888888888,0.35555555555555557,0.26666666666666666,0.8666666666666667,0.8444444444444444,0.06666666666666665,0.0444444444444444
21,MLP11,Aux MLP,9.625,0.8701298701298701,0.9090909090909091,0.2077922077922078,0.16883116883116883,0.8571428571428571,0.8701298701298701,0.012987012987012991,0.038961038961038974
21,L17H8,Format Router / Target+Suppressor,9.625,0.8701298701298701,0.9090909090909091,0.38961038961038963,0.22077922077922077,0.8571428571428571,0.8311688311688312,0.012987012987012991,0.07792207792207784
21,MLP20,Aux MLP,9.625,0.8701298701298701,0.9090909090909091,0.14285714285714285,0.06493506493506493,0.8961038961038961,0.922077922077922,-0.025974025974025983,-0.012987012987012991
21,L20H5,Query Reader / Distractor Suppressor,9.625,0.8701298701298701,0.9090909090909091,0.2857142857142857,0.15584415584415584,0.8701298701298701,0.8831168831168831,0.0,0.025974025974025983
21,L21H1,Format Router / Target+Suppressor,9.625,0.8701298701298701,0.9090909090909091,0.44155844155844154,0.14285714285714285,0.8571428571428571,0.8701298701298701,0.012987012987012991,0.038961038961038974
21,L21H12,Format Router / Target+Suppressor,9.625,0.8701298701298701,0.9090909090909091,0.4025974025974026,0.11688311688311688,0.8311688311688312,0.8311688311688312,0.03896103896103886,0.07792207792207784
21,MLP22,Support Suppressor MLP,9.625,0.8701298701298701,0.9090909090909091,0.23376623376623376,0.025974025974025976,0.8831168831168831,0.935064935064935,-0.012987012987012991,-0.025974025974025983
21,L23H6,Format Router / Distractor Suppressor,9.625,0.8701298701298701,0.9090909090909091,0.2987012987012987,0.11688311688311688,0.8571428571428571,0.8831168831168831,0.012987012987012991,0.025974025974025983
21,L24H6,Tool-Tag Reader / Distractor Suppressor,9.625,0.8701298701298701,0.9090909090909091,0.2987012987012987,0.15584415584415584,0.8701298701298701,0.8831168831168831,0.0,0.025974025974025983
21,MLP27,Primary Writer MLP,9.625,0.8701298701298701,0.9090909090909091,0.38961038961038963,0.2727272727272727,0.8051948051948052,0.8311688311688312,0.06493506493506485,0.07792207792207784
22,MLP11,Aux MLP,9.875,0.9113924050632911,0.8987341772151899,0.0759493670886076,0.0,0.9240506329113924,0.9493670886075949,-0.012658227848101333,-0.050632911392405
22,L17H8,Format Router / Target+Suppressor,9.875,0.9113924050632911,0.8987341772151899,0.4050632911392405,0.27848101265822783,0.8734177215189873,0.8734177215189873,0.03797468354430378,0.025316455696202556
22,MLP20,Aux MLP,9.875,0.9113924050632911,0.8987341772151899,0.16455696202531644,0.0759493670886076,0.8987341772151899,0.9113924050632911,0.012658227848101222,-0.012658227848101222
22,L20H5,Query Reader / Distractor Suppressor,9.875,0.9113924050632911,0.8987341772151899,0.26582278481012656,0.16455696202531644,0.8987341772151899,0.8987341772151899,0.012658227848101222,0.0
22,L21H1,Format Router / Target+Suppressor,9.875,0.9113924050632911,0.8987341772151899,0.4936708860759494,0.21518987341772153,0.8860759493670886,0.8860759493670886,0.025316455696202556,0.012658227848101333
22,L21H12,Format Router / Target+Suppressor,9.875,0.9113924050632911,0.8987341772151899,0.5189873417721519,0.22784810126582278,0.8607594936708861,0.8354430379746836,0.050632911392405,0.06329113924050633
22,MLP22,Support Suppressor MLP,9.875,0.9113924050632911,0.8987341772151899,0.20253164556962025,0.10126582278481013,0.9240506329113924,0.9240506329113924,-0.012658227848101333,-0.025316455696202556
22,L23H6,Format Router / Distractor Suppressor,9.875,0.9113924050632911,0.8987341772151899,0.3291139240506329,0.13924050632911392,0.8860759493670886,0.8860759493670886,0.025316455696202556,0.012658227848101333
22,L24H6,Tool-Tag Reader / Distractor Suppressor,9.875,0.9113924050632911,0.8987341772151899,0.5063291139240507,0.35443037974683544,0.9113924050632911,0.9113924050632911,0.0,-0.012658227848101222
22,MLP27,Primary Writer MLP,9.875,0.9113924050632911,0.8987341772151899,0.3924050632911392,0.3037974683544304,0.9367088607594937,0.9620253164556962,-0.025316455696202556,-0.06329113924050633
23,MLP11,Aux MLP,7.0,0.8392857142857143,0.8214285714285714,0.017857142857142856,0.03571428571428571,0.8392857142857143,0.8571428571428571,0.0,-0.0357142857142857
23,L17H8,Format Router / Target+Suppressor,7.0,0.8392857142857143,0.8214285714285714,0.4107142857142857,0.30357142857142855,0.7857142857142857,0.7678571428571429,0.0535714285714286,0.05357142857142849
23,MLP20,Aux MLP,7.0,0.8392857142857143,0.8214285714285714,0.16071428571428573,0.05357142857142857,0.8571428571428571,0.875,-0.017857142857142794,-0.0535714285714286
23,L20H5,Query Reader / Distractor Suppressor,7.0,0.8392857142857143,0.8214285714285714,0.32142857142857145,0.17857142857142858,0.7857142857142857,0.8035714285714286,0.0535714285714286,0.017857142857142794
23,L21H1,Format Router / Target+Suppressor,7.0,0.8392857142857143,0.8214285714285714,0.44642857142857145,0.19642857142857142,0.7857142857142857,0.7857142857142857,0.0535714285714286,0.0357142857142857
23,L21H12,Format Router / Target+Suppressor,7.0,0.8392857142857143,0.8214285714285714,0.375,0.16071428571428573,0.7857142857142857,0.7321428571428571,0.0535714285714286,0.0892857142857143
23,MLP22,Support Suppressor MLP,7.0,0.8392857142857143,0.8214285714285714,0.19642857142857142,0.08928571428571429,0.8214285714285714,0.8571428571428571,0.017857142857142905,-0.0357142857142857
23,L23H6,Format Router / Distractor Suppressor,7.0,0.8392857142857143,0.8214285714285714,0.23214285714285715,0.14285714285714285,0.8035714285714286,0.8035714285714286,0.0357142857142857,0.017857142857142794
23,L24H6,Tool-Tag Reader / Distractor Suppressor,7.0,0.8392857142857143,0.8214285714285714,0.2857142857142857,0.21428571428571427,0.8214285714285714,0.8035714285714286,0.017857142857142905,0.017857142857142794
23,MLP27,Primary Writer MLP,7.0,0.8392857142857143,0.8214285714285714,0.30357142857142855,0.23214285714285715,0.8392857142857143,0.8928571428571429,0.0,-0.07142857142857151
25,MLP11,Aux MLP,7.375,0.8813559322033898,0.847457627118644,0.1016949152542373,0.1016949152542373,0.864406779661017,0.847457627118644,0.016949152542372836,0.0
25,L17H8,Format Router / Target+Suppressor,7.375,0.8813559322033898,0.847457627118644,0.2711864406779661,0.1694915254237288,0.847457627118644,0.7966101694915254,0.03389830508474578,0.05084745762711862
25,MLP20,Aux MLP,7.375,0.8813559322033898,0.847457627118644,0.22033898305084745,0.0847457627118644,0.8983050847457628,0.8813559322033898,-0.016949152542372947,-0.03389830508474578
25,L20H5,Query Reader / Distractor Suppressor,7.375,0.8813559322033898,0.847457627118644,0.2542372881355932,0.22033898305084745,0.864406779661017,0.847457627118644,0.016949152542372836,0.0
