q_index,node,node_role,gap,full_suff_ratio,full_nec_ratio,node_suff_ratio,node_nec_ratio,minus_node_suff_ratio,minus_node_nec_ratio,drop_full_suff,drop_full_nec
130,MLP22,Support Suppressor MLP,3.5,0.8571428571428571,0.8214285714285714,0.07142857142857142,0.10714285714285714,0.75,0.8214285714285714,0.1071428571428571,0.0
130,L23H6,Format Router / Distractor Suppressor,3.5,0.8571428571428571,0.8214285714285714,0.5,0.4642857142857143,0.8214285714285714,0.75,0.0357142857142857,0.0714285714285714
130,L24H6,Tool-Tag Reader / Distractor Suppressor,3.5,0.8571428571428571,0.8214285714285714,0.25,0.25,0.8928571428571429,0.9285714285714286,-0.03571428571428581,-0.1071428571428572
130,MLP27,Primary Writer MLP,3.5,0.8571428571428571,0.8214285714285714,0.25,0.2857142857142857,0.8928571428571429,0.9285714285714286,-0.03571428571428581,-0.1071428571428572
131,MLP11,Aux MLP,14.5,0.8879310344827587,0.8706896551724138,0.02586206896551724,0.11206896551724138,0.8879310344827587,0.8879310344827587,0.0,-0.017241379310344862
131,L17H8,Format Router / Target+Suppressor,14.5,0.8879310344827587,0.8706896551724138,0.19827586206896552,0.14655172413793102,0.8620689655172413,0.8620689655172413,0.02586206896551735,0.008620689655172487
131,MLP20,Aux MLP,14.5,0.8879310344827587,0.8706896551724138,0.3706896551724138,0.22413793103448276,0.8189655172413793,0.8017241379310345,0.06896551724137934,0.06896551724137934
131,L20H5,Query Reader / Distractor Suppressor,14.5,0.8879310344827587,0.8706896551724138,0.22413793103448276,0.12931034482758622,0.8706896551724138,0.8706896551724138,0.017241379310344862,0.0
131,L21H1,Format Router / Target+Suppressor,14.5,0.8879310344827587,0.8706896551724138,0.3706896551724138,0.16379310344827586,0.853448275862069,0.853448275862069,0.034482758620689724,0.017241379310344862
131,L21H12,Format Router / Target+Suppressor,14.5,0.8879310344827587,0.8706896551724138,0.43103448275862066,0.21551724137931033,0.853448275862069,0.8620689655172413,0.034482758620689724,0.008620689655172487
131,MLP22,Support Suppressor MLP,14.5,0.8879310344827587,0.8706896551724138,0.20689655172413793,0.08620689655172414,0.8620689655172413,0.853448275862069,0.02586206896551735,0.017241379310344862
131,L23H6,Format Router / Distractor Suppressor,14.5,0.8879310344827587,0.8706896551724138,0.3103448275862069,0.12931034482758622,0.8620689655172413,0.8620689655172413,0.02586206896551735,0.008620689655172487
131,L24H6,Tool-Tag Reader / Distractor Suppressor,14.5,0.8879310344827587,0.8706896551724138,0.45689655172413796,0.28448275862068967,0.8879310344827587,0.9137931034482759,0.0,-0.0431034482758621
131,MLP27,Primary Writer MLP,14.5,0.8879310344827587,0.8706896551724138,0.39655172413793105,0.3017241379310345,0.853448275862069,0.8448275862068966,0.034482758620689724,0.025862068965517238
133,MLP11,Aux MLP,9.5,0.8947368421052632,0.8618421052631579,0.11842105263157894,0.039473684210526314,0.8947368421052632,0.875,0.0,-0.013157894736842146
133,L17H8,Format Router / Target+Suppressor,9.5,0.8947368421052632,0.8618421052631579,0.21052631578947367,0.11842105263157894,0.881578947368421,0.8421052631578947,0.013157894736842146,0.019736842105263164
133,MLP20,Aux MLP,9.5,0.8947368421052632,0.8618421052631579,0.4605263157894737,0.35526315789473684,0.8289473684210527,0.7763157894736842,0.06578947368421051,0.08552631578947367
133,L20H5,Query Reader / Distractor Suppressor,9.5,0.8947368421052632,0.8618421052631579,0.21052631578947367,0.14473684210526316,0.881578947368421,0.8421052631578947,0.013157894736842146,0.019736842105263164
133,L21H1,Format Router / Target+Suppressor,9.5,0.8947368421052632,0.8618421052631579,0.3026315789473684,0.19736842105263158,0.868421052631579,0.8421052631578947,0.02631578947368418,0.019736842105263164
133,L21H12,Format Router / Target+Suppressor,9.5,0.8947368421052632,0.8618421052631579,0.34210526315789475,0.21052631578947367,0.868421052631579,0.8486842105263158,0.02631578947368418,0.013157894736842035
133,MLP22,Support Suppressor MLP,9.5,0.8947368421052632,0.8618421052631579,0.15789473684210525,0.09210526315789473,0.8552631578947368,0.8289473684210527,0.03947368421052633,0.0328947368421052
133,L23H6,Format Router / Distractor Suppressor,9.5,0.8947368421052632,0.8618421052631579,0.2631578947368421,0.14473684210526316,0.868421052631579,0.8157894736842105,0.02631578947368418,0.046052631578947345
133,L24H6,Tool-Tag Reader / Distractor Suppressor,9.5,0.8947368421052632,0.8618421052631579,0.4342105263157895,0.34210526315789475,0.9078947368421053,0.9144736842105263,-0.013157894736842146,-0.052631578947368474
133,MLP27,Primary Writer MLP,9.5,0.8947368421052632,0.8618421052631579,0.40789473684210525,0.3684210526315789,0.8421052631578947,0.8026315789473685,0.052631578947368474,0.05921052631578938
134,MLP11,Aux MLP,9.5,0.881578947368421,0.8552631578947368,0.09210526315789473,0.02631578947368421,0.9078947368421053,0.9078947368421053,-0.026315789473684292,-0.052631578947368474
134,L17H8,Format Router / Target+Suppressor,9.5,0.881578947368421,0.8552631578947368,0.23684210526315788,0.10526315789473684,0.868421052631579,0.8421052631578947,0.013157894736842035,0.013157894736842146
134,MLP20,Aux MLP,9.5,0.881578947368421,0.8552631578947368,0.5263157894736842,0.42105263157894735,0.8026315789473685,0.7236842105263158,0.07894736842105254,0.13157894736842102
134,L20H5,Query Reader / Distractor Suppressor,9.5,0.881578947368421,0.8552631578947368,0.3026315789473684,0.21052631578947367,0.8552631578947368,0.8421052631578947,0.02631578947368418,0.013157894736842146
134,L21H1,Format Router / Target+Suppressor,9.5,0.881578947368421,0.8552631578947368,0.3815789473684211,0.2631578947368421,0.868421052631579,0.8552631578947368,0.013157894736842035,0.0
134,L21H12,Format Router / Target+Suppressor,9.5,0.881578947368421,0.8552631578947368,0.40789473684210525,0.2236842105263158,0.868421052631579,0.868421052631579,0.013157894736842035,-0.013157894736842146
134,MLP22,Support Suppressor MLP,9.5,0.881578947368421,0.8552631578947368,0.15789473684210525,0.09210526315789473,0.868421052631579,0.8552631578947368,0.013157894736842035,0.0
134,L23H6,Format Router / Distractor Suppressor,9.5,0.881578947368421,0.8552631578947368,0.27631578947368424,0.14473684210526316,0.881578947368421,0.8421052631578947,0.0,0.013157894736842146
134,L24H6,Tool-Tag Reader / Distractor Suppressor,9.5,0.881578947368421,0.8552631578947368,0.40789473684210525,0.27631578947368424,0.8947368421052632,0.9078947368421053,-0.013157894736842146,-0.052631578947368474
134,MLP27,Primary Writer MLP,9.5,0.881578947368421,0.8552631578947368,0.34210526315789475,0.27631578947368424,0.8421052631578947,0.8026315789473685,0.03947368421052633,0.05263157894736836
135,MLP11,Aux MLP,8.8125,1.0141843971631206,1.0354609929078014,0.3333333333333333,0.24113475177304963,0.9716312056737588,0.9716312056737588,0.042553191489361764,0.06382978723404253
135,L17H8,Format Router / Target+Suppressor,8.8125,1.0141843971631206,1.0354609929078014,0.19858156028368795,0.19858156028368795,1.0,1.0354609929078014,0.014184397163120588,0.0
135,MLP20,Aux MLP,8.8125,1.0141843971631206,1.0354609929078014,0.3617021276595745,0.36879432624113473,1.0,0.9787234042553191,0.014184397163120588,0.05673758865248224
135,L20H5,Query Reader / Distractor Suppressor,8.8125,1.0141843971631206,1.0354609929078014,0.10638297872340426,0.1702127659574468,1.0141843971631206,1.0354609929078014,0.0,0.0
135,L21H1,Format Router / Target+Suppressor,8.8125,1.0141843971631206,1.0354609929078014,0.2907801418439716,0.19858156028368795,1.0,1.0354609929078014,0.014184397163120588,0.0
135,L21H12,Format Router / Target+Suppressor,8.8125,1.0141843971631206,1.0354609929078014,0.5177304964539007,0.4397163120567376,1.0,1.0283687943262412,0.014184397163120588,0.007092198581560183
135,MLP22,Support Suppressor MLP,8.8125,1.0141843971631206,1.0354609929078014,0.1276595744680851,0.09929078014184398,0.9716312056737588,0.9787234042553191,0.042553191489361764,0.05673758865248224
135,L23H6,Format Router / Distractor Suppressor,8.8125,1.0141843971631206,1.0354609929078014,0.3049645390070922,0.22695035460992907,0.9716312056737588,1.0,0.042553191489361764,0.03546099290780136
135,L24H6,Tool-Tag Reader / Distractor Suppressor,8.8125,1.0141843971631206,1.0354609929078014,0.5886524822695035,0.5390070921985816,1.0283687943262412,1.0141843971631206,-0.014184397163120588,0.02127659574468077
135,MLP27,Primary Writer MLP,8.8125,1.0141843971631206,1.0354609929078014,0.46099290780141844,0.3829787234042553,1.0141843971631206,1.0567375886524824,0.0,-0.021276595744680993
136,MLP11,Aux MLP,6.25,0.98,0.95,0.1,0.14,0.98,0.98,0.0,-0.030000000000000027
136,L17H8,Format Router / Target+Suppressor,6.25,0.98,0.95,0.32,0.28,0.94,0.93,0.040000000000000036,0.019999999999999907
136,MLP20,Aux MLP,6.25,0.98,0.95,0.48,0.54,0.92,0.81,0.05999999999999994,0.1399999999999999
136,L20H5,Query Reader / Distractor Suppressor,6.25,0.98,0.95,0.3,0.28,0.98,0.92,0.0,0.029999999999999916
136,L21H1,Format Router / Target+Suppressor,6.25,0.98,0.95,0.48,0.5,0.96,0.91,0.020000000000000018,0.039999999999999925
136,L21H12,Format Router / Target+Suppressor,6.25,0.98,0.95,0.44,0.5,0.98,0.94,0.0,0.010000000000000009
136,MLP22,Support Suppressor MLP,6.25,0.98,0.95,-0.02,0.06,1.0,0.94,-0.020000000000000018,0.010000000000000009
136,L23H6,Format Router / Distractor Suppressor,6.25,0.98,0.95,0.36,0.34,0.94,0.91,0.040000000000000036,0.039999999999999925
136,L24H6,Tool-Tag Reader / Distractor Suppressor,6.25,0.98,0.95,0.4,0.38,1.06,1.06,-0.08000000000000007,-0.1100000000000001
136,MLP27,Primary Writer MLP,6.25,0.98,0.95,0.36,0.32,0.86,0.88,0.12,0.06999999999999995
137,MLP11,Aux MLP,8.6875,0.9496402877697842,0.9064748201438849,0.06474820143884892,0.08633093525179857,0.9856115107913669,0.9856115107913669,-0.03597122302158273,-0.07913669064748197
137,L17H8,Format Router / Target+Suppressor,8.6875,0.9496402877697842,0.9064748201438849,0.26618705035971224,0.26618705035971224,0.9496402877697842,0.8920863309352518,0.0,0.014388489208633115
137,MLP20,Aux MLP,8.6875,0.9496402877697842,0.9064748201438849,0.5179856115107914,0.5827338129496403,0.8705035971223022,0.8129496402877698,0.07913669064748197,0.09352517985611508
137,L20H5,Query Reader / Distractor Suppressor,8.6875,0.9496402877697842,0.9064748201438849,0.2446043165467626,0.2733812949640288,0.935251798561151,0.9136690647482014,0.014388489208633115,-0.007194244604316502
137,L21H1,Format Router / Target+Suppressor,8.6875,0.9496402877697842,0.9064748201438849,0.38848920863309355,0.3381294964028777,0.9496402877697842,0.8992805755395683,0.0,0.007194244604316613
137,L21H12,Format Router / Target+Suppressor,8.6875,0.9496402877697842,0.9064748201438849,0.45323741007194246,0.38848920863309355,0.935251798561151,0.9064748201438849,0.014388489208633115,0.0
137,MLP22,Support Suppressor MLP,8.6875,0.9496402877697842,0.9064748201438849,0.07913669064748201,0.1079136690647482,0.9568345323741008,0.920863309352518,-0.007194244604316613,-0.014388489208633115
137,L23H6,Format Router / Distractor Suppressor,8.6875,0.9496402877697842,0.9064748201438849,0.2805755395683453,0.2805755395683453,0.9136690647482014,0.8776978417266187,0.03597122302158273,0.02877697841726623
137,L24H6,Tool-Tag Reader / Distractor Suppressor,8.6875,0.9496402877697842,0.9064748201438849,0.5179856115107914,0.45323741007194246,1.0,0.9712230215827338,-0.05035971223021585,-0.06474820143884885
137,MLP27,Primary Writer MLP,8.6875,0.9496402877697842,0.9064748201438849,0.4316546762589928,0.38848920863309355,0.8489208633093526,0.8273381294964028,0.10071942446043158,0.07913669064748208
138,MLP11,Aux MLP,8.875,0.9154929577464789,0.9295774647887324,0.014084507042253521,0.056338028169014086,0.9154929577464789,0.9295774647887324,0.0,0.0
138,L17H8,Format Router / Target+Suppressor,8.875,0.9154929577464789,0.9295774647887324,0.23943661971830985,0.18309859154929578,0.9014084507042254,0.9014084507042254,0.014084507042253502,0.028169014084507005
138,MLP20,Aux MLP,8.875,0.9154929577464789,0.9295774647887324,0.4647887323943662,0.323943661971831,0.8450704225352113,0.8309859154929577,0.07042253521126762,0.09859154929577463
138,L20H5,Query Reader / Distractor Suppressor,8.875,0.9154929577464789,0.9295774647887324,0.2535211267605634,0.16901408450704225,0.9154929577464789,0.9014084507042254,0.0,0.028169014084507005
138,L21H1,Format Router / Target+Suppressor,8.875,0.9154929577464789,0.9295774647887324,0.3380281690140845,0.19718309859154928,0.9154929577464789,0.9014084507042254,0.0,0.028169014084507005
138,L21H12,Format Router / Target+Suppressor,8.875,0.9154929577464789,0.9295774647887324,0.3380281690140845,0.2112676056338028,0.9295774647887324,0.9154929577464789,-0.014084507042253502,0.014084507042253502
138,MLP22,Support Suppressor MLP,8.875,0.9154929577464789,0.9295774647887324,0.2112676056338028,0.1267605633802817,0.9154929577464789,0.8873239436619719,0.0,0.04225352112676051
138,L23H6,Format Router / Distractor Suppressor,8.875,0.9154929577464789,0.9295774647887324,0.29577464788732394,0.18309859154929578,0.9154929577464789,0.9014084507042254,0.0,0.028169014084507005
138,L24H6,Tool-Tag Reader / Distractor Suppressor,8.875,0.9154929577464789,0.9295774647887324,0.4507042253521127,0.323943661971831,0.9154929577464789,0.9295774647887324,0.0,0.0
138,MLP27,Primary Writer MLP,8.875,0.9154929577464789,0.9295774647887324,0.4084507042253521,0.352112676056338,0.8450704225352113,0.8732394366197183,0.07042253521126762,0.05633802816901412
139,MLP11,Aux MLP,5.25,1.1428571428571428,1.0952380952380953,0.14285714285714285,0.0,1.0476190476190477,1.0238095238095237,0.09523809523809512,0.07142857142857162
139,L17H8,Format Router / Target+Suppressor,5.25,1.1428571428571428,1.0952380952380953,0.5476190476190477,0.38095238095238093,1.119047619047619,1.0714285714285714,0.023809523809523725,0.023809523809523947
139,MLP20,Aux MLP,5.25,1.1428571428571428,1.0952380952380953,0.6190476190476191,0.5238095238095238,1.0952380952380953,1.0238095238095237,0.04761904761904745,0.07142857142857162
139,L20H5,Query Reader / Distractor Suppressor,5.25,1.1428571428571428,1.0952380952380953,0.42857142857142855,0.2619047619047619,1.1428571428571428,1.0714285714285714,0.0,0.023809523809523947
139,L21H1,Format Router / Target+Suppressor,5.25,1.1428571428571428,1.0952380952380953,0.30952380952380953,0.19047619047619047,1.1428571428571428,1.0714285714285714,0.0,0.023809523809523947
139,L21H12,Format Router / Target+Suppressor,5.25,1.1428571428571428,1.0952380952380953,1.0,0.7857142857142857,1.0952380952380953,1.0476190476190477,0.04761904761904745,0.04761904761904767
139,MLP22,Support Suppressor MLP,5.25,1.1428571428571428,1.0952380952380953,0.16666666666666666,0.023809523809523808,1.0952380952380953,1.0476190476190477,0.04761904761904745,0.04761904761904767
139,L23H6,Format Router / Distractor Suppressor,5.25,1.1428571428571428,1.0952380952380953,0.5476190476190477,0.42857142857142855,1.1428571428571428,1.0476190476190477,0.0,0.04761904761904767
139,L24H6,Tool-Tag Reader / Distractor Suppressor,5.25,1.1428571428571428,1.0952380952380953,0.5,0.4523809523809524,1.1904761904761905,1.119047619047619,-0.04761904761904767,-0.023809523809523725
139,MLP27,Primary Writer MLP,5.25,1.1428571428571428,1.0952380952380953,0.4523809523809524,0.40476190476190477,1.1666666666666667,1.0952380952380953,-0.023809523809523947,0.0
140,MLP11,Aux MLP,7.125,0.9649122807017544,1.0,0.14035087719298245,0.17543859649122806,0.9473684210526315,0.9824561403508771,0.01754385964912286,0.01754385964912286
140,L17H8,Format Router / Target+Suppressor,7.125,0.9649122807017544,1.0,0.2807017543859649,0.38596491228070173,0.9649122807017544,0.9649122807017544,0.0,0.03508771929824561
140,MLP20,Aux MLP,7.125,0.9649122807017544,1.0,0.42105263157894735,0.543859649122807,0.9122807017543859,0.8596491228070176,0.052631578947368474,0.14035087719298245
140,L20H5,Query Reader / Distractor Suppressor,7.125,0.9649122807017544,1.0,0.21052631578947367,0.22807017543859648,0.9649122807017544,1.0175438596491229,0.0,-0.01754385964912286
140,L21H1,Format Router / Target+Suppressor,7.125,0.9649122807017544,1.0,0.45614035087719296,0.5964912280701754,0.9122807017543859,0.9649122807017544,0.052631578947368474,0.03508771929824561
140,L21H12,Format Router / Target+Suppressor,7.125,0.9649122807017544,1.0,0.3508771929824561,0.2982456140350877,0.9649122807017544,1.0350877192982457,0.0,-0.03508771929824572
140,MLP22,Support Suppressor MLP,7.125,0.9649122807017544,1.0,-0.03508771929824561,0.0,0.9649122807017544,1.0701754385964912,0.0,-0.07017543859649122
140,L23H6,Format Router / Distractor Suppressor,7.125,0.9649122807017544,1.0,0.3157894736842105,0.3157894736842105,0.9298245614035088,0.9649122807017544,0.03508771929824561,0.03508771929824561
140,L24H6,Tool-Tag Reader / Distractor Suppressor,7.125,0.9649122807017544,1.0,0.2807017543859649,0.2631578947368421,1.0,1.105263157894737,-0.03508771929824561,-0.10526315789473695
140,MLP27,Primary Writer MLP,7.125,0.9649122807017544,1.0,0.42105263157894735,0.38596491228070173,0.7719298245614035,0.8070175438596491,0.19298245614035092,0.19298245614035092
141,MLP11,Aux MLP,11.75,0.9893617021276596,0.9627659574468085,0.02127659574468085,0.13829787234042554,0.9787234042553191,0.973404255319149,0.010638297872340496,-0.010638297872340496
141,L17H8,Format Router / Target+Suppressor,11.75,0.9893617021276596,0.9627659574468085,0.24468085106382978,0.20212765957446807,0.9680851063829787,0.9521276595744681,0.021276595744680882,0.010638297872340385
141,MLP20,Aux MLP,11.75,0.9893617021276596,0.9627659574468085,0.4787234042553192,0.39361702127659576,0.9361702127659575,0.8776595744680851,0.05319148936170215,0.08510638297872342
141,L20H5,Query Reader / Distractor Suppressor,11.75,0.9893617021276596,0.9627659574468085,0.22340425531914893,0.1595744680851064,0.9680851063829787,0.9521276595744681,0.021276595744680882,0.010638297872340385
141,L21H1,Format Router / Target+Suppressor,11.75,0.9893617021276596,0.9627659574468085,0.3829787234042553,0.2872340425531915,0.9574468085106383,0.9521276595744681,0.03191489361702127,0.010638297872340385
141,L21H12,Format Router / Target+Suppressor,11.75,0.9893617021276596,0.9627659574468085,0.3829787234042553,0.22340425531914893,0.9787234042553191,0.9627659574468085,0.010638297872340496,0.0
141,MLP22,Support Suppressor MLP,11.75,0.9893617021276596,0.9627659574468085,0.06382978723404255,0.05319148936170213,1.0,0.9840425531914894,-0.010638297872340385,-0.021276595744680882
141,L23H6,Format Router / Distractor Suppressor,11.75,0.9893617021276596,0.9627659574468085,0.24468085106382978,0.13829787234042554,0.9680851063829787,0.9521276595744681,0.021276595744680882,0.010638297872340385
141,L24H6,Tool-Tag Reader / Distractor Suppressor,11.75,0.9893617021276596,0.9627659574468085,0.5,0.3829787234042553,0.9787234042553191,0.9787234042553191,0.010638297872340496,-0.015957446808510634
141,MLP27,Primary Writer MLP,11.75,0.9893617021276596,0.9627659574468085,0.5,0.4148936170212766,0.8617021276595744,0.8351063829787234,0.12765957446808518,0.12765957446808507
142,MLP11,Aux MLP,9.125,0.8904109589041096,0.9041095890410958,0.0547945205479452,0.06164383561643835,0.8904109589041096,0.9315068493150684,0.0,-0.0273972602739726
142,L17H8,Format Router / Target+Suppressor,9.125,0.8904109589041096,0.9041095890410958,0.273972602739726,0.1780821917808219,0.8767123287671232,0.863013698630137,0.013698630136986356,0.041095890410958846
142,MLP20,Aux MLP,9.125,0.8904109589041096,0.9041095890410958,0.3561643835616438,0.2328767123287671,0.821917808219178,0.7945205479452054,0.06849315068493156,0.1095890410958904
142,L20H5,Query Reader / Distractor Suppressor,9.125,0.8904109589041096,0.9041095890410958,0.1917808219178082,0.0821917808219178,0.9041095890410958,0.9041095890410958,-0.013698630136986245,0.0
142,L21H1,Format Router / Target+Suppressor,9.125,0.8904109589041096,0.9041095890410958,0.3561643835616438,0.1917808219178082,0.8767123287671232,0.8767123287671232,0.013698630136986356,0.0273972602739726
142,L21H12,Format Router / Target+Suppressor,9.125,0.8904109589041096,0.9041095890410958,0.3287671232876712,0.136986301369863,0.8767123287671232,0.8904109589041096,0.013698630136986356,0.013698630136986245
142,MLP22,Support Suppressor MLP,9.125,0.8904109589041096,0.9041095890410958,0.1643835616438356,0.0958904109589041,0.863013698630137,0.8767123287671232,0.0273972602739726,0.0273972602739726
142,L23H6,Format Router / Distractor Suppressor,9.125,0.8904109589041096,0.9041095890410958,0.2602739726027397,0.1095890410958904,0.8767123287671232,0.8767123287671232,0.013698630136986356,0.0273972602739726
142,L24H6,Tool-Tag Reader / Distractor Suppressor,9.125,0.8904109589041096,0.9041095890410958,0.2602739726027397,0.136986301369863,0.8904109589041096,0.8767123287671232,0.0,0.0273972602739726
142,MLP27,Primary Writer MLP,9.125,0.8904109589041096,0.9041095890410958,0.3835616438356164,0.3150684931506849,0.8082191780821918,0.7534246575342466,0.0821917808219178,0.15068493150684925
143,MLP11,Aux MLP,9.75,0.9230769230769231,0.9487179487179487,-0.02564102564102564,0.0,0.9487179487179487,0.9871794871794872,-0.02564102564102555,-0.03846153846153855
143,L17H8,Format Router / Target+Suppressor,9.75,0.9230769230769231,0.9487179487179487,0.23076923076923078,0.14102564102564102,0.9102564102564102,0.9358974358974359,0.012820512820512886,0.012820512820512775
143,MLP20,Aux MLP,9.75,0.9230769230769231,0.9487179487179487,0.48717948717948717,0.3333333333333333,0.8333333333333334,0.8205128205128205,0.08974358974358976,0.1282051282051282
143,L20H5,Query Reader / Distractor Suppressor,9.75,0.9230769230769231,0.9487179487179487,0.32051282051282054,0.19230769230769232,0.9102564102564102,0.9487179487179487,0.012820512820512886,0.0
143,L21H1,Format Router / Target+Suppressor,9.75,0.9230769230769231,0.9487179487179487,0.46153846153846156,0.2564102564102564,0.8846153846153846,0.9230769230769231,0.03846153846153855,0.02564102564102555
143,L21H12,Format Router / Target+Suppressor,9.75,0.9230769230769231,0.9487179487179487,0.3717948717948718,0.16666666666666666,0.8974358974358975,0.9487179487179487,0.02564102564102566,0.0
143,MLP22,Support Suppressor MLP,9.75,0.9230769230769231,0.9487179487179487,0.1794871794871795,0.07692307692307693,0.9230769230769231,0.9615384615384616,0.0,-0.012820512820512886
143,L23H6,Format Router / Distractor Suppressor,9.75,0.9230769230769231,0.9487179487179487,0.3333333333333333,0.1282051282051282,0.9102564102564102,0.9230769230769231,0.012820512820512886,0.02564102564102555
143,L24H6,Tool-Tag Reader / Distractor Suppressor,9.75,0.9230769230769231,0.9487179487179487,0.38461538461538464,0.23076923076923078,0.9230769230769231,0.9743589743589743,0.0,-0.02564102564102566
143,MLP27,Primary Writer MLP,9.75,0.9230769230769231,0.9487179487179487,0.4230769230769231,0.358974358974359,0.8461538461538461,0.8461538461538461,0.07692307692307698,0.10256410256410253
144,MLP11,Aux MLP,10.5625,0.9763313609467456,0.9704142011834319,-0.04142011834319527,0.1301775147928994,0.9763313609467456,1.0118343195266273,0.0,-0.04142011834319537
144,L17H8,Format Router / Target+Suppressor,10.5625,0.9763313609467456,0.9704142011834319,0.21893491124260356,0.1893491124260355,0.9644970414201184,0.9644970414201184,0.011834319526627168,0.005917159763313529
144,MLP20,Aux MLP,10.5625,0.9763313609467456,0.9704142011834319,0.28994082840236685,0.2603550295857988,0.9171597633136095,0.8994082840236687,0.059171597633136064,0.07100591715976323
144,L20H5,Query Reader / Distractor Suppressor,10.5625,0.9763313609467456,0.9704142011834319,0.14792899408284024,0.09467455621301775,0.9763313609467456,0.9704142011834319,0.0,0.0
144,L21H1,Format Router / Target+Suppressor,10.5625,0.9763313609467456,0.9704142011834319,0.5621301775147929,0.4260355029585799,0.9289940828402367,0.9349112426035503,0.047337278106508895,0.035502958579881616
144,L21H12,Format Router / Target+Suppressor,10.5625,0.9763313609467456,0.9704142011834319,0.34911242603550297,0.22485207100591717,0.9763313609467456,0.9704142011834319,0.0,0.0
144,MLP22,Support Suppressor MLP,10.5625,0.9763313609467456,0.9704142011834319,0.05325443786982249,0.047337278106508875,0.9763313609467456,0.9644970414201184,0.0,0.005917159763313529
144,L23H6,Format Router / Distractor Suppressor,10.5625,0.9763313609467456,0.9704142011834319,0.34911242603550297,0.2485207100591716,0.9644970414201184,0.9408284023668639,0.011834319526627168,0.029585798816567976
144,L24H6,Tool-Tag Reader / Distractor Suppressor,10.5625,0.9763313609467456,0.9704142011834319,0.5384615384615384,0.4260355029585799,0.9526627218934911,0.9763313609467456,0.023668639053254448,-0.00591715976331364
144,MLP27,Primary Writer MLP,10.5625,0.9763313609467456,0.9704142011834319,0.4437869822485207,0.3668639053254438,0.9053254437869822,0.9112426035502958,0.07100591715976334,0.059171597633136064
145,MLP11,Aux MLP,5.75,1.065217391304348,1.0543478260869565,0.41304347826086957,0.2826086956521739,0.9347826086956522,0.9891304347826086,0.13043478260869568,0.0652173913043479
145,L17H8,Format Router / Target+Suppressor,5.75,1.065217391304348,1.0543478260869565,0.41304347826086957,0.4782608695652174,1.0217391304347827,1.0434782608695652,0.04347826086956519,0.010869565217391353
145,MLP20,Aux MLP,5.75,1.065217391304348,1.0543478260869565,0.6086956521739131,0.5869565217391305,1.0217391304347827,0.9565217391304348,0.04347826086956519,0.09782608695652173
145,L20H5,Query Reader / Distractor Suppressor,5.75,1.065217391304348,1.0543478260869565,0.4782608695652174,0.4782608695652174,1.0217391304347827,1.0543478260869565,0.04347826086956519,0.0
145,L21H1,Format Router / Target+Suppressor,5.75,1.065217391304348,1.0543478260869565,0.45652173913043476,0.3695652173913043,1.065217391304348,1.076086956521739,0.0,-0.021739130434782483
145,L21H12,Format Router / Target+Suppressor,5.75,1.065217391304348,1.0543478260869565,0.34782608695652173,0.34782608695652173,1.108695652173913,1.1195652173913044,-0.04347826086956519,-0.0652173913043479
145,MLP22,Support Suppressor MLP,5.75,1.065217391304348,1.0543478260869565,0.15217391304347827,0.1956521739130435,0.9565217391304348,0.9347826086956522,0.10869565217391308,0.11956521739130432
145,L23H6,Format Router / Distractor Suppressor,5.75,1.065217391304348,1.0543478260869565,0.30434782608695654,0.30434782608695654,1.0434782608695652,1.0326086956521738,0.021739130434782705,0.021739130434782705
145,L24H6,Tool-Tag Reader / Distractor Suppressor,5.75,1.065217391304348,1.0543478260869565,0.32608695652173914,0.34782608695652173,1.1304347826086956,1.184782608695652,-0.06521739130434767,-0.13043478260869557
145,MLP27,Primary Writer MLP,5.75,1.065217391304348,1.0543478260869565,0.34782608695652173,0.34782608695652173,1.065217391304348,1.065217391304348,0.0,-0.010869565217391353
146,MLP11,Aux MLP,7.875,0.9841269841269841,1.0,0.2222222222222222,0.20634920634920634,1.0,1.0317460317460319,-0.015873015873015928,-0.031746031746031855
146,L17H8,Format Router / Target+Suppressor,7.875,0.9841269841269841,1.0,0.07936507936507936,0.1746031746031746,1.0,1.0,-0.015873015873015928,0.0
146,MLP20,Aux MLP,7.875,0.9841269841269841,1.0,0.38095238095238093,0.4603174603174603,0.9365079365079365,0.9365079365079365,0.04761904761904756,0.06349206349206349
146,L20H5,Query Reader / Distractor Suppressor,7.875,0.9841269841269841,1.0,0.30158730158730157,0.30158730158730157,0.9841269841269841,1.0158730158730158,0.0,-0.015873015873015817
146,L21H1,Format Router / Target+Suppressor,7.875,0.9841269841269841,1.0,0.23809523809523808,0.20634920634920634,1.0,1.0,-0.015873015873015928,0.0
146,L21H12,Format Router / Target+Suppressor,7.875,0.9841269841269841,1.0,0.3968253968253968,0.3968253968253968,0.9841269841269841,1.0158730158730158,0.0,-0.015873015873015817
146,MLP22,Support Suppressor MLP,7.875,0.9841269841269841,1.0,0.14285714285714285,0.15873015873015872,1.0,1.0,-0.015873015873015928,0.0
146,L23H6,Format Router / Distractor Suppressor,7.875,0.9841269841269841,1.0,0.2222222222222222,0.23809523809523808,0.9682539682539683,0.9682539682539683,0.015873015873015817,0.031746031746031744
146,L24H6,Tool-Tag Reader / Distractor Suppressor,7.875,0.9841269841269841,1.0,0.38095238095238093,0.3333333333333333,0.9841269841269841,1.0634920634920635,0.0,-0.06349206349206349
