mode,q_index,group,n_nodes,gap_aug,full_suff_ratio,full_nec_ratio,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,drop_full_suff,drop_full_nec
orig,33,stable_necessary_backbone,3,9.25,0.9459459459459459,0.9324324324324325,0.8108108108108109,0.7297297297297297,0.8108108108108109,0.7702702702702703,0.1351351351351351,0.16216216216216217
orig,33,stable_but_weak_or_redundant,5,9.25,0.9459459459459459,0.9324324324324325,0.7702702702702703,0.6891891891891891,0.8243243243243243,0.6756756756756757,0.1216216216216216,0.2567567567567568
orig,33,all_heads,6,9.25,0.9459459459459459,0.9324324324324325,0.9459459459459459,0.972972972972973,0.6216216216216216,0.5135135135135135,0.32432432432432434,0.41891891891891897
orig,33,all_mlps,4,9.25,0.9459459459459459,0.9324324324324325,0.6216216216216216,0.5135135135135135,0.9459459459459459,0.972972972972973,0.0,-0.04054054054054057
orig,36,full_core,10,7.375,0.864406779661017,0.864406779661017,0.864406779661017,0.864406779661017,nan,nan,nan,nan
orig,36,stable_necessary_backbone,3,7.375,0.864406779661017,0.864406779661017,0.7288135593220338,0.6779661016949152,0.6949152542372882,0.6271186440677966,0.1694915254237288,0.23728813559322037
orig,36,stable_but_weak_or_redundant,5,7.375,0.864406779661017,0.864406779661017,0.6440677966101694,0.559322033898305,0.7457627118644068,0.6440677966101694,0.11864406779661019,0.22033898305084754
orig,36,all_heads,6,7.375,0.864406779661017,0.864406779661017,0.8983050847457628,0.9661016949152542,0.5254237288135594,0.4067796610169492,0.3389830508474576,0.4576271186440678
orig,36,all_mlps,4,7.375,0.864406779661017,0.864406779661017,0.5254237288135594,0.4067796610169492,0.8983050847457628,0.9661016949152542,-0.03389830508474578,-0.10169491525423724
orig,37,full_core,10,7.75,0.9032258064516129,0.8870967741935484,0.9032258064516129,0.8870967741935484,nan,nan,nan,nan
orig,37,stable_necessary_backbone,3,7.75,0.9032258064516129,0.8870967741935484,0.7580645161290323,0.6290322580645161,0.7419354838709677,0.6612903225806451,0.16129032258064513,0.22580645161290325
orig,37,stable_but_weak_or_redundant,5,7.75,0.9032258064516129,0.8870967741935484,0.7419354838709677,0.6451612903225806,0.7096774193548387,0.6612903225806451,0.19354838709677413,0.22580645161290325
orig,37,all_heads,6,7.75,0.9032258064516129,0.8870967741935484,0.9354838709677419,0.9193548387096774,0.5483870967741935,0.41935483870967744,0.3548387096774194,0.46774193548387094
orig,37,all_mlps,4,7.75,0.9032258064516129,0.8870967741935484,0.5483870967741935,0.41935483870967744,0.9354838709677419,0.9193548387096774,-0.032258064516129004,-0.032258064516129004
orig,38,full_core,10,6.75,0.9259259259259259,0.9074074074074074,0.9259259259259259,0.9074074074074074,nan,nan,nan,nan
orig,38,stable_necessary_backbone,3,6.75,0.9259259259259259,0.9074074074074074,0.9074074074074074,0.9444444444444444,0.7777777777777778,0.7037037037037037,0.14814814814814814,0.20370370370370372
