mode,q_index,group,n_nodes,gap_aug,full_suff_ratio,full_nec_ratio,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,drop_full_suff,drop_full_nec
user_json_pad,85,stable_but_weak_or_redundant,6,12.25,0.9183673469387755,0.8775510204081632,0.9693877551020408,0.9132653061224489,0.5306122448979592,0.5051020408163265,0.3877551020408163,0.37244897959183676
user_json_pad,85,all_heads,6,12.25,0.9183673469387755,0.8775510204081632,0.9591836734693877,0.9387755102040817,0.5510204081632653,0.5510204081632653,0.3673469387755103,0.326530612244898
user_json_pad,85,all_mlps,4,12.25,0.9183673469387755,0.8775510204081632,0.5510204081632653,0.5510204081632653,0.9591836734693877,0.9387755102040817,-0.04081632653061218,-0.061224489795918435
user_json_pad,87,full_core,10,10.9375,0.9371428571428572,0.8857142857142857,0.9371428571428572,0.8857142857142857,nan,nan,nan,nan
user_json_pad,87,stable_necessary_backbone,2,10.9375,0.9371428571428572,0.8857142857142857,0.5257142857142857,0.5085714285714286,0.7942857142857143,0.6857142857142857,0.1428571428571429,0.19999999999999996
user_json_pad,87,stable_but_weak_or_redundant,6,10.9375,0.9371428571428572,0.8857142857142857,0.9485714285714286,0.8457142857142858,0.6914285714285714,0.7428571428571429,0.24571428571428577,0.1428571428571428
user_json_pad,87,all_heads,6,10.9375,0.9371428571428572,0.8857142857142857,0.8228571428571428,0.7542857142857143,0.7885714285714286,0.7714285714285715,0.14857142857142858,0.11428571428571421
user_json_pad,87,all_mlps,4,10.9375,0.9371428571428572,0.8857142857142857,0.7885714285714286,0.7714285714285715,0.8228571428571428,0.7542857142857143,0.11428571428571432,0.13142857142857134
user_json_pad,88,full_core,10,8.6875,1.0575539568345325,1.129496402877698,1.0575539568345325,1.129496402877698,nan,nan,nan,nan
user_json_pad,88,stable_necessary_backbone,2,8.6875,1.0575539568345325,1.129496402877698,0.7553956834532374,0.6330935251798561,1.129496402877698,1.2014388489208634,-0.07194244604316546,-0.07194244604316546
user_json_pad,88,stable_but_weak_or_redundant,6,8.6875,1.0575539568345325,1.129496402877698,1.1007194244604317,1.1007194244604317,0.9568345323741008,0.8776978417266187,0.1007194244604317,0.25179856115107924
user_json_pad,88,all_heads,6,8.6875,1.0575539568345325,1.129496402877698,1.0719424460431655,1.1151079136690647,0.9280575539568345,0.8201438848920863,0.12949640287769792,0.3093525179856116
user_json_pad,88,all_mlps,4,8.6875,1.0575539568345325,1.129496402877698,0.9280575539568345,0.8201438848920863,1.0719424460431655,1.1151079136690647,-0.014388489208633004,0.014388489208633226
user_json_pad,89,full_core,10,11.0,0.8863636363636364,0.8636363636363636,0.8863636363636364,0.8636363636363636,nan,nan,nan,nan
user_json_pad,89,stable_necessary_backbone,2,11.0,0.8863636363636364,0.8636363636363636,0.5227272727272727,0.4318181818181818,0.7613636363636364,0.7727272727272727,0.125,0.09090909090909094
user_json_pad,89,stable_but_weak_or_redundant,6,11.0,0.8863636363636364,0.8636363636363636,0.8977272727272727,0.875,0.5681818181818182,0.48863636363636365,0.3181818181818181,0.375
user_json_pad,89,all_heads,6,11.0,0.8863636363636364,0.8636363636363636,0.8181818181818182,0.8295454545454546,0.6818181818181818,0.5909090909090909,0.20454545454545459,0.2727272727272727
user_json_pad,89,all_mlps,4,11.0,0.8863636363636364,0.8636363636363636,0.6818181818181818,0.5909090909090909,0.8181818181818182,0.8295454545454546,0.06818181818181812,0.03409090909090906
user_json_pad,90,full_core,10,6.125,1.0,1.0,1.0,1.0,nan,nan,nan,nan
user_json_pad,90,stable_necessary_backbone,2,6.125,1.0,1.0,0.5918367346938775,0.5714285714285714,0.8367346938775511,0.8367346938775511,0.16326530612244894,0.16326530612244894
user_json_pad,90,stable_but_weak_or_redundant,6,6.125,1.0,1.0,0.9387755102040817,0.9489795918367347,0.8571428571428571,1.0,0.1428571428571429,0.0
user_json_pad,90,all_heads,6,6.125,1.0,1.0,1.0204081632653061,1.010204081632653,0.7551020408163265,0.8469387755102041,0.24489795918367352,0.15306122448979587
user_json_pad,90,all_mlps,4,6.125,1.0,1.0,0.7551020408163265,0.8469387755102041,1.0204081632653061,1.010204081632653,-0.020408163265306145,-0.010204081632652962
user_json_pad,91,full_core,10,7.1875,0.8260869565217391,0.8347826086956521,0.8260869565217391,0.8347826086956521,nan,nan,nan,nan
user_json_pad,91,stable_necessary_backbone,2,7.1875,0.8260869565217391,0.8347826086956521,0.5826086956521739,0.5391304347826087,0.6869565217391305,0.6869565217391305,0.13913043478260867,0.14782608695652166
user_json_pad,91,stable_but_weak_or_redundant,6,7.1875,0.8260869565217391,0.8347826086956521,0.7043478260869566,0.7217391304347827,0.7217391304347827,0.7478260869565218,0.10434782608695647,0.08695652173913038
user_json_pad,91,all_heads,6,7.1875,0.8260869565217391,0.8347826086956521,0.7913043478260869,0.8,0.6173913043478261,0.6086956521739131,0.20869565217391306,0.22608695652173905
user_json_pad,91,all_mlps,4,7.1875,0.8260869565217391,0.8347826086956521,0.6173913043478261,0.6086956521739131,0.7913043478260869,0.8,0.034782608695652195,0.034782608695652084
user_json_pad,92,full_core,10,7.875,1.0317460317460319,1.0396825396825398,1.0317460317460319,1.0396825396825398,nan,nan,nan,nan
user_json_pad,92,stable_necessary_backbone,2,7.875,1.0317460317460319,1.0396825396825398,0.6507936507936508,0.5714285714285714,0.9841269841269841,1.0158730158730158,0.04761904761904778,0.023809523809523947
user_json_pad,92,stable_but_weak_or_redundant,6,7.875,1.0317460317460319,1.0396825396825398,0.9365079365079365,0.9523809523809523,0.9047619047619048,0.9444444444444444,0.1269841269841271,0.09523809523809534
user_json_pad,92,all_heads,6,7.875,1.0317460317460319,1.0396825396825398,0.9365079365079365,1.007936507936508,0.8888888888888888,0.9047619047619048,0.14285714285714302,0.134920634920635
user_json_pad,92,all_mlps,4,7.875,1.0317460317460319,1.0396825396825398,0.8888888888888888,0.9047619047619048,0.9365079365079365,1.007936507936508,0.09523809523809534,0.031746031746031855
user_json_pad,94,full_core,10,11.5,0.9565217391304348,0.967391304347826,0.9565217391304348,0.967391304347826,nan,nan,nan,nan
user_json_pad,94,stable_necessary_backbone,2,11.5,0.9565217391304348,0.967391304347826,0.5978260869565217,0.4891304347826087,0.8804347826086957,0.8478260869565217,0.07608695652173914,0.11956521739130432
user_json_pad,94,stable_but_weak_or_redundant,6,11.5,0.9565217391304348,0.967391304347826,0.8043478260869565,0.7934782608695652,0.8369565217391305,0.8152173913043478,0.11956521739130432,0.15217391304347827
user_json_pad,94,all_heads,6,11.5,0.9565217391304348,0.967391304347826,0.8043478260869565,0.8152173913043478,0.8152173913043478,0.7608695652173914,0.14130434782608703,0.2065217391304347
user_json_pad,94,all_mlps,4,11.5,0.9565217391304348,0.967391304347826,0.8152173913043478,0.7608695652173914,0.8043478260869565,0.8152173913043478,0.15217391304347827,0.15217391304347827
user_json_pad,95,full_core,10,8.5,0.9705882352941176,0.9191176470588235,0.9705882352941176,0.9191176470588235,nan,nan,nan,nan
user_json_pad,95,stable_necessary_backbone,2,8.5,0.9705882352941176,0.9191176470588235,0.6102941176470589,0.5367647058823529,0.9558823529411765,0.8897058823529411,0.014705882352941124,0.02941176470588236
user_json_pad,95,stable_but_weak_or_redundant,6,8.5,0.9705882352941176,0.9191176470588235,0.9705882352941176,0.9044117647058824,0.7794117647058824,0.7058823529411765,0.19117647058823528,0.21323529411764697
user_json_pad,95,all_heads,6,8.5,0.9705882352941176,0.9191176470588235,1.0,0.9485294117647058,0.7132352941176471,0.6176470588235294,0.25735294117647056,0.30147058823529405
user_json_pad,95,all_mlps,4,8.5,0.9705882352941176,0.9191176470588235,0.7132352941176471,0.6176470588235294,1.0,0.9485294117647058,-0.02941176470588236,-0.02941176470588236
user_json_pad,96,full_core,10,7.625,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.9180327868852459,nan,nan,nan,nan
user_json_pad,96,stable_necessary_backbone,2,7.625,0.9180327868852459,0.9180327868852459,0.5245901639344263,0.4426229508196721,0.7540983606557377,0.7540983606557377,0.16393442622950827,0.16393442622950827
user_json_pad,96,stable_but_weak_or_redundant,6,7.625,0.9180327868852459,0.9180327868852459,0.6885245901639344,0.6557377049180327,0.8032786885245902,0.7377049180327869,0.11475409836065575,0.180327868852459
user_json_pad,96,all_heads,6,7.625,0.9180327868852459,0.9180327868852459,0.7704918032786885,0.7213114754098361,0.7540983606557377,0.6885245901639344,0.16393442622950827,0.2295081967213115
user_json_pad,96,all_mlps,4,7.625,0.9180327868852459,0.9180327868852459,0.7540983606557377,0.6885245901639344,0.7704918032786885,0.7213114754098361,0.14754098360655743,0.19672131147540983
user_json_pad,97,full_core,10,7.5,0.9333333333333333,0.9,0.9333333333333333,0.9,nan,nan,nan,nan
user_json_pad,97,stable_necessary_backbone,2,7.5,0.9333333333333333,0.9,0.5,0.43333333333333335,0.8666666666666667,0.7666666666666667,0.06666666666666665,0.1333333333333333
user_json_pad,97,stable_but_weak_or_redundant,6,7.5,0.9333333333333333,0.9,1.05,0.95,0.55,0.5333333333333333,0.3833333333333333,0.3666666666666667
user_json_pad,97,all_heads,6,7.5,0.9333333333333333,0.9,0.9666666666666667,0.9166666666666666,0.7166666666666667,0.6166666666666667,0.21666666666666667,0.2833333333333333
user_json_pad,97,all_mlps,4,7.5,0.9333333333333333,0.9,0.7166666666666667,0.6166666666666667,0.9666666666666667,0.9166666666666666,-0.033333333333333326,-0.016666666666666607
user_json_pad,98,full_core,10,9.5,1.013157894736842,0.9605263157894737,1.013157894736842,0.9605263157894737,nan,nan,nan,nan
user_json_pad,98,stable_necessary_backbone,2,9.5,1.013157894736842,0.9605263157894737,0.6578947368421053,0.5657894736842105,0.8421052631578947,0.756578947368421,0.17105263157894735,0.20394736842105265
user_json_pad,98,stable_but_weak_or_redundant,6,9.5,1.013157894736842,0.9605263157894737,0.7894736842105263,0.7631578947368421,0.8947368421052632,0.8289473684210527,0.11842105263157887,0.13157894736842102
user_json_pad,98,all_heads,6,9.5,1.013157894736842,0.9605263157894737,0.8289473684210527,0.8421052631578947,0.7894736842105263,0.6710526315789473,0.2236842105263157,0.2894736842105263
user_json_pad,98,all_mlps,4,9.5,1.013157894736842,0.9605263157894737,0.7894736842105263,0.6710526315789473,0.8289473684210527,0.8421052631578947,0.18421052631578938,0.11842105263157898
user_json_pad,100,full_core,10,7.4375,1.0336134453781514,0.957983193277311,1.0336134453781514,0.957983193277311,nan,nan,nan,nan
user_json_pad,100,stable_necessary_backbone,2,7.4375,1.0336134453781514,0.957983193277311,0.5294117647058824,0.4957983193277311,0.9495798319327731,0.8235294117647058,0.0840336134453783,0.13445378151260512
user_json_pad,100,stable_but_weak_or_redundant,6,7.4375,1.0336134453781514,0.957983193277311,1.1008403361344539,1.0588235294117647,0.5798319327731093,0.5378151260504201,0.45378151260504207,0.4201680672268908
user_json_pad,100,all_heads,6,7.4375,1.0336134453781514,0.957983193277311,1.0336134453781514,1.0168067226890756,0.7983193277310925,0.6722689075630253,0.23529411764705888,0.2857142857142857
user_json_pad,100,all_mlps,4,7.4375,1.0336134453781514,0.957983193277311,0.7983193277310925,0.6722689075630253,1.0336134453781514,1.0168067226890756,0.0,-0.05882352941176461
user_json_pad,101,full_core,10,12.875,0.9320388349514563,0.9029126213592233,0.9320388349514563,0.9029126213592233,nan,nan,nan,nan
user_json_pad,101,stable_necessary_backbone,2,12.875,0.9320388349514563,0.9029126213592233,0.5825242718446602,0.49029126213592233,0.8058252427184466,0.7475728155339806,0.12621359223300976,0.15533980582524276
user_json_pad,101,stable_but_weak_or_redundant,6,12.875,0.9320388349514563,0.9029126213592233,0.970873786407767,0.941747572815534,0.6019417475728155,0.6262135922330098,0.33009708737864085,0.2766990291262136
user_json_pad,101,all_heads,6,12.875,0.9320388349514563,0.9029126213592233,0.9223300970873787,0.9029126213592233,0.6504854368932039,0.6601941747572816,0.2815533980582524,0.24271844660194175
user_json_pad,101,all_mlps,4,12.875,0.9320388349514563,0.9029126213592233,0.6504854368932039,0.6601941747572816,0.9223300970873787,0.9029126213592233,0.009708737864077666,0.0
user_json_pad,102,full_core,10,9.5,0.868421052631579,0.8421052631578947,0.868421052631579,0.8421052631578947,nan,nan,nan,nan
user_json_pad,102,stable_necessary_backbone,2,9.5,0.868421052631579,0.8421052631578947,0.5394736842105263,0.47368421052631576,0.6776315789473685,0.6052631578947368,0.1907894736842105,0.23684210526315785
user_json_pad,102,stable_but_weak_or_redundant,6,9.5,0.868421052631579,0.8421052631578947,0.8421052631578947,0.7894736842105263,0.5526315789473685,0.631578947368421,0.3157894736842105,0.21052631578947367
user_json_pad,102,all_heads,6,9.5,0.868421052631579,0.8421052631578947,0.7236842105263158,0.7105263157894737,0.6644736842105263,0.6578947368421053,0.20394736842105265,0.18421052631578938
user_json_pad,102,all_mlps,4,9.5,0.868421052631579,0.8421052631578947,0.6644736842105263,0.6578947368421053,0.7236842105263158,0.7105263157894737,0.14473684210526316,0.13157894736842102
user_json_pad,103,full_core,10,6.1875,1.0,0.9494949494949495,1.0,0.9494949494949495,nan,nan,nan,nan
user_json_pad,103,stable_necessary_backbone,2,6.1875,1.0,0.9494949494949495,0.5555555555555556,0.5353535353535354,0.8383838383838383,0.7373737373737373,0.16161616161616166,0.21212121212121215
user_json_pad,103,stable_but_weak_or_redundant,6,6.1875,1.0,0.9494949494949495,0.696969696969697,0.6565656565656566,1.101010101010101,1.0404040404040404,-0.101010101010101,-0.09090909090909094
user_json_pad,103,all_heads,6,6.1875,1.0,0.9494949494949495,0.797979797979798,0.8181818181818182,0.9191919191919192,0.8585858585858586,0.08080808080808077,0.09090909090909094
user_json_pad,103,all_mlps,4,6.1875,1.0,0.9494949494949495,0.9191919191919192,0.8585858585858586,0.797979797979798,0.8181818181818182,0.202020202020202,0.13131313131313127
user_json_pad,104,full_core,10,8.125,1.0615384615384615,1.0153846153846153,1.0615384615384615,1.0153846153846153,nan,nan,nan,nan
user_json_pad,104,stable_necessary_backbone,2,8.125,1.0615384615384615,1.0153846153846153,0.6153846153846154,0.5384615384615384,0.9384615384615385,0.9307692307692308,0.12307692307692308,0.08461538461538454
user_json_pad,104,stable_but_weak_or_redundant,6,8.125,1.0615384615384615,1.0153846153846153,0.7692307692307693,0.7769230769230769,0.8923076923076924,0.7692307692307693,0.16923076923076918,0.24615384615384606
user_json_pad,104,all_heads,6,8.125,1.0615384615384615,1.0153846153846153,0.8307692307692308,0.8307692307692308,0.8615384615384616,0.7615384615384615,0.19999999999999996,0.25384615384615383
user_json_pad,104,all_mlps,4,8.125,1.0615384615384615,1.0153846153846153,0.8615384615384616,0.7615384615384615,0.8307692307692308,0.8307692307692308,0.23076923076923073,0.18461538461538451
user_json_pad,105,full_core,10,10.75,0.9767441860465116,1.0116279069767442,0.9767441860465116,1.0116279069767442,nan,nan,nan,nan
user_json_pad,105,stable_necessary_backbone,2,10.75,0.9767441860465116,1.0116279069767442,0.6511627906976745,0.5697674418604651,0.7790697674418605,0.8372093023255814,0.19767441860465107,0.17441860465116277
user_json_pad,105,stable_but_weak_or_redundant,6,10.75,0.9767441860465116,1.0116279069767442,0.7558139534883721,0.813953488372093,0.8488372093023255,0.9302325581395349,0.12790697674418605,0.08139534883720934
user_json_pad,105,all_heads,6,10.75,0.9767441860465116,1.0116279069767442,0.7906976744186046,0.8255813953488372,0.813953488372093,0.8837209302325582,0.16279069767441856,0.12790697674418605
user_json_pad,105,all_mlps,4,10.75,0.9767441860465116,1.0116279069767442,0.813953488372093,0.8837209302325582,0.7906976744186046,0.8255813953488372,0.18604651162790697,0.18604651162790697
user_json_pad,106,full_core,10,12.5625,0.9502487562189055,0.9303482587064676,0.9502487562189055,0.9303482587064676,nan,nan,nan,nan
user_json_pad,106,stable_necessary_backbone,2,12.5625,0.9502487562189055,0.9303482587064676,0.6119402985074627,0.4975124378109453,0.8905472636815921,0.8756218905472637,0.05970149253731338,0.05472636815920395
user_json_pad,106,stable_but_weak_or_redundant,6,12.5625,0.9502487562189055,0.9303482587064676,0.9701492537313433,0.9850746268656716,0.6517412935323383,0.5671641791044776,0.29850746268656714,0.36318407960199006
user_json_pad,106,all_heads,6,12.5625,0.9502487562189055,0.9303482587064676,0.9303482587064676,0.9353233830845771,0.7114427860696517,0.5970149253731343,0.23880597014925375,0.33333333333333337
user_json_pad,106,all_mlps,4,12.5625,0.9502487562189055,0.9303482587064676,0.7114427860696517,0.5970149253731343,0.9303482587064676,0.9353233830845771,0.01990049751243783,-0.00497512437810943
user_json_pad,107,full_core,10,12.375,0.9696969696969697,0.9797979797979798,0.9696969696969697,0.9797979797979798,nan,nan,nan,nan
user_json_pad,107,stable_necessary_backbone,2,12.375,0.9696969696969697,0.9797979797979798,0.6363636363636364,0.5050505050505051,0.8484848484848485,0.8080808080808081,0.12121212121212122,0.1717171717171717
user_json_pad,107,stable_but_weak_or_redundant,6,12.375,0.9696969696969697,0.9797979797979798,0.8282828282828283,0.8282828282828283,0.8282828282828283,0.797979797979798,0.14141414141414144,0.18181818181818177
user_json_pad,107,all_heads,6,12.375,0.9696969696969697,0.9797979797979798,0.8484848484848485,0.8585858585858586,0.7777777777777778,0.7171717171717171,0.19191919191919193,0.26262626262626265
user_json_pad,107,all_mlps,4,12.375,0.9696969696969697,0.9797979797979798,0.7777777777777778,0.7171717171717171,0.8484848484848485,0.8585858585858586,0.12121212121212122,0.12121212121212122
user_json_pad,108,full_core,10,7.75,1.0,0.9516129032258065,1.0,0.9516129032258065,nan,nan,nan,nan
user_json_pad,108,stable_necessary_backbone,2,7.75,1.0,0.9516129032258065,0.6290322580645161,0.532258064516129,0.9193548387096774,0.8790322580645161,0.08064516129032262,0.07258064516129037
user_json_pad,108,stable_but_weak_or_redundant,6,7.75,1.0,0.9516129032258065,0.8870967741935484,0.8548387096774194,0.8548387096774194,0.7903225806451613,0.14516129032258063,0.16129032258064524
user_json_pad,108,all_heads,6,7.75,1.0,0.9516129032258065,0.9032258064516129,0.8548387096774194,0.8064516129032258,0.7096774193548387,0.19354838709677424,0.24193548387096775
user_json_pad,108,all_mlps,4,7.75,1.0,0.9516129032258065,0.8064516129032258,0.7096774193548387,0.9032258064516129,0.8548387096774194,0.09677419354838712,0.09677419354838712
user_json_pad,109,full_core,10,9.0,0.8055555555555556,0.8194444444444444,0.8055555555555556,0.8194444444444444,nan,nan,nan,nan
user_json_pad,109,stable_necessary_backbone,2,9.0,0.8055555555555556,0.8194444444444444,0.5833333333333334,0.5277777777777778,0.7361111111111112,0.75,0.06944444444444442,0.06944444444444442
user_json_pad,109,stable_but_weak_or_redundant,6,9.0,0.8055555555555556,0.8194444444444444,0.8333333333333334,0.8472222222222222,0.7361111111111112,0.7777777777777778,0.06944444444444442,0.04166666666666663
user_json_pad,109,all_heads,6,9.0,0.8055555555555556,0.8194444444444444,0.8333333333333334,0.875,0.6388888888888888,0.6388888888888888,0.16666666666666674,0.18055555555555558
user_json_pad,109,all_mlps,4,9.0,0.8055555555555556,0.8194444444444444,0.6388888888888888,0.6388888888888888,0.8333333333333334,0.875,-0.02777777777777779,-0.05555555555555558
user_json_pad,111,full_core,10,4.5,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,nan,nan,nan,nan
user_json_pad,111,stable_necessary_backbone,2,4.5,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.4166666666666667,0.7777777777777778,0.7777777777777778,0.11111111111111105,0.11111111111111105
user_json_pad,111,stable_but_weak_or_redundant,6,4.5,0.8888888888888888,0.8888888888888888,0.5833333333333334,0.6666666666666666,0.8055555555555556,0.5833333333333334,0.08333333333333326,0.30555555555555547
user_json_pad,111,all_heads,6,4.5,0.8888888888888888,0.8888888888888888,0.6944444444444444,0.7083333333333334,0.8055555555555556,0.6388888888888888,0.08333333333333326,0.25
user_json_pad,111,all_mlps,4,4.5,0.8888888888888888,0.8888888888888888,0.8055555555555556,0.6388888888888888,0.6944444444444444,0.7083333333333334,0.19444444444444442,0.18055555555555547
user_json_pad,112,full_core,10,16.5,0.9166666666666666,0.9128787878787878,0.9166666666666666,0.9128787878787878,nan,nan,nan,nan
user_json_pad,112,stable_necessary_backbone,2,16.5,0.9166666666666666,0.9128787878787878,0.6439393939393939,0.5075757575757576,0.8560606060606061,0.8333333333333334,0.06060606060606055,0.07954545454545447
user_json_pad,112,stable_but_weak_or_redundant,6,16.5,0.9166666666666666,0.9128787878787878,0.8787878787878788,0.8598484848484849,0.7424242424242424,0.6666666666666666,0.1742424242424242,0.24621212121212122
user_json_pad,112,all_heads,6,16.5,0.9166666666666666,0.9128787878787878,0.9090909090909091,0.8825757575757576,0.7196969696969697,0.6325757575757576,0.1969696969696969,0.2803030303030303
user_json_pad,112,all_mlps,4,16.5,0.9166666666666666,0.9128787878787878,0.7196969696969697,0.6325757575757576,0.9090909090909091,0.8825757575757576,0.007575757575757569,0.030303030303030276
user_json_pad,113,full_core,10,8.625,0.8115942028985508,0.7391304347826086,0.8115942028985508,0.7391304347826086,nan,nan,nan,nan
user_json_pad,113,stable_necessary_backbone,2,8.625,0.8115942028985508,0.7391304347826086,0.4782608695652174,0.37681159420289856,0.7391304347826086,0.6811594202898551,0.07246376811594213,0.05797101449275355
user_json_pad,113,stable_but_weak_or_redundant,6,8.625,0.8115942028985508,0.7391304347826086,0.7246376811594203,0.6376811594202898,0.6521739130434783,0.5652173913043478,0.1594202898550725,0.17391304347826086
user_json_pad,113,all_heads,6,8.625,0.8115942028985508,0.7391304347826086,0.782608695652174,0.6956521739130435,0.6376811594202898,0.5362318840579711,0.17391304347826098,0.20289855072463758
user_json_pad,113,all_mlps,4,8.625,0.8115942028985508,0.7391304347826086,0.6376811594202898,0.5362318840579711,0.782608695652174,0.6956521739130435,0.02898550724637683,0.04347826086956519
user_json_pad,115,full_core,10,4.875,1.0769230769230769,1.0128205128205128,1.0769230769230769,1.0128205128205128,nan,nan,nan,nan
user_json_pad,115,stable_necessary_backbone,2,4.875,1.0769230769230769,1.0128205128205128,0.5641025641025641,0.5128205128205128,1.0256410256410255,0.9487179487179487,0.05128205128205132,0.0641025641025641
user_json_pad,115,stable_but_weak_or_redundant,6,4.875,1.0769230769230769,1.0128205128205128,0.9743589743589743,0.9615384615384616,0.8461538461538461,0.8717948717948718,0.23076923076923073,0.14102564102564097
user_json_pad,115,all_heads,6,4.875,1.0769230769230769,1.0128205128205128,1.0769230769230769,1.0256410256410255,0.8205128205128205,0.8205128205128205,0.2564102564102564,0.1923076923076923
user_json_pad,115,all_mlps,4,4.875,1.0769230769230769,1.0128205128205128,0.8205128205128205,0.8205128205128205,1.0769230769230769,1.0256410256410255,0.0,-0.012820512820512775
user_json_pad,117,full_core,10,7.5625,0.8016528925619835,0.8181818181818182,0.8016528925619835,0.8181818181818182,nan,nan,nan,nan
user_json_pad,117,stable_necessary_backbone,2,7.5625,0.8016528925619835,0.8181818181818182,0.5206611570247934,0.48760330578512395,0.7851239669421488,0.8264462809917356,0.016528925619834656,-0.008264462809917328
user_json_pad,117,stable_but_weak_or_redundant,6,7.5625,0.8016528925619835,0.8181818181818182,0.8181818181818182,0.7768595041322314,0.8016528925619835,0.8016528925619835,0.0,0.016528925619834767
user_json_pad,117,all_heads,6,7.5625,0.8016528925619835,0.8181818181818182,0.8181818181818182,0.7933884297520661,0.7024793388429752,0.7520661157024794,0.09917355371900827,0.06611570247933884
user_json_pad,117,all_mlps,4,7.5625,0.8016528925619835,0.8181818181818182,0.7024793388429752,0.7520661157024794,0.8181818181818182,0.7933884297520661,-0.016528925619834767,0.024793388429752095
user_json_pad,118,full_core,10,10.75,0.9651162790697675,0.9069767441860465,0.9651162790697675,0.9069767441860465,nan,nan,nan,nan
user_json_pad,118,stable_necessary_backbone,2,10.75,0.9651162790697675,0.9069767441860465,0.5581395348837209,0.43023255813953487,0.9069767441860465,0.813953488372093,0.058139534883721034,0.09302325581395343
user_json_pad,118,stable_but_weak_or_redundant,6,10.75,0.9651162790697675,0.9069767441860465,1.0116279069767442,0.9534883720930233,0.6395348837209303,0.5232558139534884,0.32558139534883723,0.38372093023255804
user_json_pad,118,all_heads,6,10.75,0.9651162790697675,0.9069767441860465,0.9883720930232558,0.9186046511627907,0.7325581395348837,0.6046511627906976,0.2325581395348838,0.3023255813953488
user_json_pad,118,all_mlps,4,10.75,0.9651162790697675,0.9069767441860465,0.7325581395348837,0.6046511627906976,0.9883720930232558,0.9186046511627907,-0.023255813953488302,-0.011627906976744207
user_json_pad,119,full_core,10,7.6875,0.8617886178861789,0.8373983739837398,0.8617886178861789,0.8373983739837398,nan,nan,nan,nan
user_json_pad,119,stable_necessary_backbone,2,7.6875,0.8617886178861789,0.8373983739837398,0.3821138211382114,0.34959349593495936,0.7479674796747967,0.7560975609756098,0.11382113821138218,0.08130081300813008
user_json_pad,119,stable_but_weak_or_redundant,6,7.6875,0.8617886178861789,0.8373983739837398,0.975609756097561,0.983739837398374,0.3902439024390244,0.35772357723577236,0.4715447154471545,0.4796747967479675
user_json_pad,119,all_heads,6,7.6875,0.8617886178861789,0.8373983739837398,0.8292682926829268,0.8861788617886179,0.6097560975609756,0.5203252032520326,0.2520325203252033,0.31707317073170727
user_json_pad,119,all_mlps,4,7.6875,0.8617886178861789,0.8373983739837398,0.6097560975609756,0.5203252032520326,0.8292682926829268,0.8861788617886179,0.0325203252032521,-0.04878048780487809
user_json_pad,120,full_core,10,4.0,0.953125,1.015625,0.953125,1.015625,nan,nan,nan,nan
user_json_pad,120,stable_necessary_backbone,2,4.0,0.953125,1.015625,0.40625,0.40625,1.0,0.984375,-0.046875,0.03125
user_json_pad,120,stable_but_weak_or_redundant,6,4.0,0.953125,1.015625,0.796875,0.75,0.703125,0.84375,0.25,0.171875
user_json_pad,120,all_heads,6,4.0,0.953125,1.015625,0.84375,0.875,0.84375,0.90625,0.109375,0.109375
user_json_pad,120,all_mlps,4,4.0,0.953125,1.015625,0.84375,0.90625,0.84375,0.875,0.109375,0.140625
user_json_pad,121,full_core,10,5.8125,1.064516129032258,1.043010752688172,1.064516129032258,1.043010752688172,nan,nan,nan,nan
user_json_pad,121,stable_necessary_backbone,2,5.8125,1.064516129032258,1.043010752688172,0.6129032258064516,0.5591397849462365,1.0,0.956989247311828,0.06451612903225801,0.08602150537634401
user_json_pad,121,stable_but_weak_or_redundant,6,5.8125,1.064516129032258,1.043010752688172,0.8924731182795699,0.978494623655914,1.0,0.9139784946236559,0.06451612903225801,0.12903225806451613
user_json_pad,121,all_heads,6,5.8125,1.064516129032258,1.043010752688172,0.978494623655914,1.032258064516129,0.8924731182795699,0.7634408602150538,0.17204301075268813,0.27956989247311825
user_json_pad,121,all_mlps,4,5.8125,1.064516129032258,1.043010752688172,0.8924731182795699,0.7634408602150538,0.978494623655914,1.032258064516129,0.08602150537634401,0.010752688172043001
user_json_pad,122,full_core,10,7.625,1.0163934426229508,1.0,1.0163934426229508,1.0,nan,nan,nan,nan
user_json_pad,122,stable_necessary_backbone,2,7.625,1.0163934426229508,1.0,0.6229508196721312,0.5409836065573771,0.9016393442622951,0.8524590163934426,0.11475409836065575,0.14754098360655743
user_json_pad,122,stable_but_weak_or_redundant,6,7.625,1.0163934426229508,1.0,0.819672131147541,0.819672131147541,0.819672131147541,0.8360655737704918,0.19672131147540983,0.16393442622950816
user_json_pad,122,all_heads,6,7.625,1.0163934426229508,1.0,0.8360655737704918,0.860655737704918,0.7704918032786885,0.7704918032786885,0.24590163934426235,0.2295081967213115
user_json_pad,122,all_mlps,4,7.625,1.0163934426229508,1.0,0.7704918032786885,0.7704918032786885,0.8360655737704918,0.860655737704918,0.180327868852459,0.139344262295082
user_json_pad,123,full_core,10,11.3125,0.9668508287292817,0.9392265193370166,0.9668508287292817,0.9392265193370166,nan,nan,nan,nan
