q_index,group,n_nodes,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,delta_full_suff_drop,delta_full_nec_drop,gap
131,contextual_supporter,4,0.6181818181818182,0.4909090909090909,0.8363636363636363,0.7575757575757576,0.024242424242424288,0.08484848484848484,10.3125
131,essential_backbone,3,0.7878787878787878,0.6606060606060606,0.7151515151515152,0.6,0.1454545454545454,0.24242424242424243,10.3125
131,redundant_or_interfering,3,0.5454545454545454,0.3696969696969697,0.9151515151515152,0.9272727272727272,-0.054545454545454564,-0.08484848484848484,10.3125
131,all_heads,6,0.8666666666666667,0.8909090909090909,0.593939393939394,0.4303030303030303,0.2666666666666666,0.4121212121212121,10.3125
131,all_mlps,4,0.593939393939394,0.4303030303030303,0.8666666666666667,0.8909090909090909,-0.0060606060606061,-0.048484848484848464,10.3125
133,full_core,10,0.8867924528301887,0.9056603773584906,nan,nan,0.0,0.0,6.625
133,contextual_supporter,4,0.5283018867924528,0.5283018867924528,0.8679245283018868,0.9056603773584906,0.018867924528301883,0.0,6.625
133,essential_backbone,3,0.8490566037735849,0.9245283018867925,0.6981132075471698,0.7169811320754716,0.18867924528301894,0.18867924528301894,6.625
133,redundant_or_interfering,3,0.5660377358490566,0.5094339622641509,0.9056603773584906,0.9811320754716981,-0.018867924528301883,-0.07547169811320753,6.625
133,all_heads,6,0.8867924528301887,0.9245283018867925,0.5471698113207547,0.49056603773584906,0.339622641509434,0.41509433962264153,6.625
133,all_mlps,4,0.5471698113207547,0.49056603773584906,0.8867924528301887,0.9245283018867925,0.0,-0.018867924528301883,6.625
134,full_core,10,0.9074074074074074,0.9074074074074074,nan,nan,0.0,0.0,6.75
134,contextual_supporter,4,0.6851851851851852,0.6851851851851852,0.8703703703703703,0.8703703703703703,0.03703703703703709,0.03703703703703709,6.75
134,essential_backbone,3,0.9259259259259259,0.9629629629629629,0.6851851851851852,0.7037037037037037,0.2222222222222222,0.20370370370370372,6.75
134,redundant_or_interfering,3,0.5,0.42592592592592593,1.0740740740740742,1.1111111111111112,-0.16666666666666674,-0.20370370370370372,6.75
134,all_heads,6,1.0185185185185186,1.037037037037037,0.5185185185185185,0.48148148148148145,0.38888888888888895,0.425925925925926,6.75
134,all_mlps,4,0.5185185185185185,0.48148148148148145,1.0185185185185186,1.037037037037037,-0.11111111111111116,-0.12962962962962954,6.75
135,full_core,10,1.2,1.2,nan,nan,0.0,0.0,5.0
135,contextual_supporter,4,1.0,0.8,1.15,1.2,0.050000000000000044,0.0,5.0
135,essential_backbone,3,1.1,1.225,1.05,1.0,0.1499999999999999,0.19999999999999996,5.0
135,redundant_or_interfering,3,0.85,0.75,1.35,1.35,-0.15000000000000013,-0.15000000000000013,5.0
135,all_heads,6,1.3,1.325,0.825,0.675,0.375,0.5249999999999999,5.0
135,all_mlps,4,0.825,0.675,1.3,1.325,-0.10000000000000009,-0.125,5.0
136,full_core,10,0.8913043478260869,0.9347826086956522,nan,nan,0.0,0.0,5.75
136,contextual_supporter,4,0.8478260869565217,0.8478260869565217,0.8043478260869565,0.8695652173913043,0.08695652173913038,0.0652173913043479,5.75
136,essential_backbone,3,0.8695652173913043,1.0,0.7391304347826086,0.7391304347826086,0.15217391304347827,0.19565217391304357,5.75
136,redundant_or_interfering,3,0.43478260869565216,0.34782608695652173,1.108695652173913,1.2173913043478262,-0.21739130434782616,-0.28260869565217395,5.75
136,all_heads,6,1.065217391304348,1.1956521739130435,0.5652173913043478,0.5,0.32608695652173914,0.4347826086956522,5.75
136,all_mlps,4,0.5652173913043478,0.5,1.065217391304348,1.1956521739130435,-0.17391304347826098,-0.26086956521739124,5.75
137,full_core,10,0.9538461538461539,0.9384615384615385,nan,nan,0.0,0.0,8.125
137,contextual_supporter,4,0.7384615384615385,0.6923076923076923,0.9230769230769231,0.9538461538461539,0.03076923076923077,-0.015384615384615441,8.125
137,essential_backbone,3,0.9692307692307692,1.0769230769230769,0.7846153846153846,0.7076923076923077,0.1692307692307693,0.23076923076923073,8.125
137,redundant_or_interfering,3,0.6,0.4461538461538462,1.0769230769230769,1.123076923076923,-0.12307692307692297,-0.18461538461538463,8.125
137,all_heads,6,1.0769230769230769,1.1076923076923078,0.6153846153846154,0.4307692307692308,0.3384615384615385,0.5076923076923077,8.125
137,all_mlps,4,0.6153846153846154,0.4307692307692308,1.0769230769230769,1.1076923076923078,-0.12307692307692297,-0.1692307692307693,8.125
138,full_core,10,0.86,0.92,nan,nan,0.0,0.0,6.25
138,contextual_supporter,4,0.6,0.56,0.82,0.86,0.040000000000000036,0.06000000000000005,6.25
138,essential_backbone,3,0.78,0.76,0.7,0.7,0.16000000000000003,0.22000000000000008,6.25
138,redundant_or_interfering,3,0.52,0.46,0.94,1.0,-0.07999999999999996,-0.07999999999999996,6.25
138,all_heads,6,0.9,0.96,0.52,0.48,0.33999999999999997,0.44000000000000006,6.25
138,all_mlps,4,0.52,0.48,0.9,0.96,-0.040000000000000036,-0.039999999999999925,6.25
139,full_core,10,0.96,0.92,nan,nan,0.0,0.0,6.25
139,contextual_supporter,4,0.66,0.68,0.86,0.88,0.09999999999999998,0.040000000000000036,6.25
139,essential_backbone,3,0.86,1.1,0.8,0.74,0.15999999999999992,0.18000000000000005,6.25
139,redundant_or_interfering,3,0.54,0.46,0.98,1.06,-0.020000000000000018,-0.14,6.25
139,all_heads,6,0.94,1.06,0.6,0.56,0.36,0.36,6.25
139,all_mlps,4,0.6,0.56,0.94,1.06,0.020000000000000018,-0.14,6.25
140,full_core,10,0.8409090909090909,0.8636363636363636,nan,nan,0.0,0.0,5.5
140,contextual_supporter,4,0.6590909090909091,0.5909090909090909,0.7272727272727273,0.8181818181818182,0.11363636363636365,0.045454545454545414,5.5
140,essential_backbone,3,0.7045454545454546,0.7727272727272727,0.6818181818181818,0.6363636363636364,0.15909090909090917,0.2272727272727273,5.5
140,redundant_or_interfering,3,0.4318181818181818,0.36363636363636365,0.9318181818181818,0.9318181818181818,-0.09090909090909083,-0.06818181818181812,5.5
140,all_heads,6,0.8636363636363636,0.9545454545454546,0.4772727272727273,0.4318181818181818,0.36363636363636365,0.4318181818181818,5.5
140,all_mlps,4,0.4772727272727273,0.4318181818181818,0.8636363636363636,0.9545454545454546,-0.022727272727272707,-0.09090909090909094,5.5
141,full_core,10,0.8846153846153846,0.8653846153846154,nan,nan,0.0,0.0,6.5
141,contextual_supporter,4,0.6346153846153846,0.6346153846153846,0.8269230769230769,0.8461538461538461,0.05769230769230771,0.019230769230769273,6.5
141,essential_backbone,3,0.7884615384615384,0.8269230769230769,0.7307692307692307,0.6730769230769231,0.15384615384615385,0.1923076923076923,6.5
141,redundant_or_interfering,3,0.5384615384615384,0.38461538461538464,0.9423076923076923,1.0192307692307692,-0.05769230769230771,-0.15384615384615374,6.5
141,all_heads,6,0.9230769230769231,1.0192307692307692,0.5961538461538461,0.4807692307692308,0.28846153846153844,0.38461538461538464,6.5
141,all_mlps,4,0.5961538461538461,0.4807692307692308,0.9230769230769231,1.0192307692307692,-0.03846153846153855,-0.15384615384615374,6.5
142,full_core,10,0.9180327868852459,0.9016393442622951,nan,nan,0.0,0.0,7.625
142,contextual_supporter,4,0.6885245901639344,0.5573770491803278,0.8524590163934426,0.819672131147541,0.06557377049180335,0.08196721311475408,7.625
142,essential_backbone,3,0.8360655737704918,0.7540983606557377,0.7540983606557377,0.6885245901639344,0.16393442622950827,0.21311475409836067,7.625
142,redundant_or_interfering,3,0.5573770491803278,0.4262295081967213,0.9836065573770492,0.9836065573770492,-0.06557377049180324,-0.08196721311475408,7.625
142,all_heads,6,0.9508196721311475,0.9836065573770492,0.5901639344262295,0.47540983606557374,0.3278688524590164,0.42622950819672134,7.625
142,all_mlps,4,0.5901639344262295,0.47540983606557374,0.9508196721311475,0.9836065573770492,-0.032786885245901565,-0.08196721311475408,7.625
143,full_core,10,0.8688524590163934,0.8524590163934426,nan,nan,0.0,0.0,7.625
143,contextual_supporter,4,0.6557377049180327,0.6065573770491803,0.8360655737704918,0.8688524590163934,0.032786885245901565,-0.016393442622950838,7.625
143,essential_backbone,3,0.819672131147541,0.8032786885245902,0.7049180327868853,0.7049180327868853,0.16393442622950816,0.14754098360655732,7.625
143,redundant_or_interfering,3,0.5573770491803278,0.4426229508196721,0.9344262295081968,0.9836065573770492,-0.06557377049180335,-0.1311475409836066,7.625
143,all_heads,6,0.9344262295081968,0.9836065573770492,0.5409836065573771,0.47540983606557374,0.3278688524590163,0.3770491803278688,7.625
143,all_mlps,4,0.5409836065573771,0.47540983606557374,0.9344262295081968,0.9836065573770492,-0.06557377049180335,-0.1311475409836066,7.625
144,full_core,10,0.8987341772151899,0.9493670886075949,nan,nan,0.0,0.0,9.875
144,contextual_supporter,4,0.7341772151898734,0.7215189873417721,0.8607594936708861,0.8481012658227848,0.03797468354430378,0.10126582278481011,9.875
144,essential_backbone,3,0.8860759493670886,0.8987341772151899,0.759493670886076,0.759493670886076,0.1392405063291139,0.1898734177215189,9.875
144,redundant_or_interfering,3,0.5822784810126582,0.4177215189873418,1.0379746835443038,1.0632911392405062,-0.1392405063291139,-0.11392405063291133,9.875
144,all_heads,6,1.0253164556962024,1.0506329113924051,0.5443037974683544,0.5063291139240507,0.35443037974683544,0.4430379746835442,9.875
144,all_mlps,4,0.5443037974683544,0.5063291139240507,1.0253164556962024,1.0506329113924051,-0.12658227848101256,-0.10126582278481022,9.875
145,full_core,10,1.2592592592592593,1.4074074074074074,nan,nan,0.0,0.0,3.375
145,contextual_supporter,4,1.0740740740740742,1.1851851851851851,1.1481481481481481,1.4814814814814814,0.11111111111111116,-0.07407407407407396,3.375
145,essential_backbone,3,1.4814814814814814,1.962962962962963,1.0,1.0740740740740742,0.2592592592592593,0.33333333333333326,3.375
145,redundant_or_interfering,3,0.5555555555555556,0.6296296296296297,1.7037037037037037,1.8888888888888888,-0.4444444444444444,-0.4814814814814814,3.375
145,all_heads,6,1.4444444444444444,1.8148148148148149,0.7407407407407407,0.7407407407407407,0.5185185185185186,0.6666666666666667,3.375
145,all_mlps,4,0.7407407407407407,0.7407407407407407,1.4444444444444444,1.8148148148148149,-0.18518518518518512,-0.40740740740740744,3.375
146,full_core,10,0.918918918918919,0.918918918918919,nan,nan,0.0,0.0,4.625
146,contextual_supporter,4,0.7297297297297297,0.7567567567567568,0.8378378378378378,0.8378378378378378,0.08108108108108114,0.08108108108108114,4.625
146,essential_backbone,3,0.8378378378378378,0.8378378378378378,0.7837837837837838,0.7027027027027027,0.1351351351351352,0.21621621621621623,4.625
146,redundant_or_interfering,3,0.4864864864864865,0.40540540540540543,1.027027027027027,1.027027027027027,-0.108108108108108,-0.108108108108108,4.625
146,all_heads,6,0.972972972972973,1.0,0.5405405405405406,0.4864864864864865,0.3783783783783784,0.43243243243243246,4.625
146,all_mlps,4,0.5405405405405406,0.4864864864864865,0.972972972972973,1.0,-0.05405405405405406,-0.08108108108108103,4.625
147,full_core,10,0.9180327868852459,0.9344262295081968,nan,nan,0.0,0.0,7.625
147,contextual_supporter,4,0.7377049180327869,0.639344262295082,0.9016393442622951,0.9508196721311475,0.016393442622950838,-0.016393442622950727,7.625
147,essential_backbone,3,0.9672131147540983,1.1967213114754098,0.7868852459016393,0.7213114754098361,0.1311475409836066,0.21311475409836067,7.625
147,redundant_or_interfering,3,0.5409836065573771,0.45901639344262296,1.0655737704918034,1.0819672131147542,-0.14754098360655743,-0.14754098360655743,7.625
147,all_heads,6,1.0819672131147542,1.1147540983606556,0.5409836065573771,0.4262295081967213,0.3770491803278688,0.5081967213114755,7.625
147,all_mlps,4,0.5409836065573771,0.4262295081967213,1.0819672131147542,1.1147540983606556,-0.16393442622950827,-0.18032786885245888,7.625
148,full_core,10,0.92,0.98,nan,nan,0.0,0.0,6.25
148,contextual_supporter,4,0.8,0.74,0.9,0.98,0.020000000000000018,0.0,6.25
148,essential_backbone,3,1.06,1.28,0.76,0.76,0.16000000000000003,0.21999999999999997,6.25
148,redundant_or_interfering,3,0.52,0.46,1.14,1.2,-0.21999999999999986,-0.21999999999999997,6.25
148,all_heads,6,1.06,1.2,0.6,0.5,0.32000000000000006,0.48,6.25
148,all_mlps,4,0.6,0.5,1.06,1.2,-0.14,-0.21999999999999997,6.25
149,full_core,10,0.9285714285714286,0.9642857142857143,nan,nan,0.0,0.0,7.0
149,contextual_supporter,4,0.6785714285714286,0.6964285714285714,0.875,0.9107142857142857,0.0535714285714286,0.0535714285714286,7.0
149,essential_backbone,3,0.875,1.0,0.75,0.7678571428571429,0.1785714285714286,0.1964285714285714,7.0
149,redundant_or_interfering,3,0.5357142857142857,0.44642857142857145,0.9821428571428571,1.0892857142857142,-0.05357142857142849,-0.12499999999999989,7.0
149,all_heads,6,0.9821428571428571,1.125,0.5535714285714286,0.5357142857142857,0.375,0.4285714285714286,7.0
149,all_mlps,4,0.5535714285714286,0.5357142857142857,0.9821428571428571,1.125,-0.05357142857142849,-0.1607142857142857,7.0
150,full_core,10,0.9146341463414634,0.9390243902439024,nan,nan,0.0,0.0,10.25
150,contextual_supporter,4,0.7560975609756098,0.6951219512195121,0.8780487804878049,0.9024390243902439,0.03658536585365857,0.03658536585365846,10.25
150,essential_backbone,3,0.926829268292683,0.9390243902439024,0.7804878048780488,0.7560975609756098,0.13414634146341464,0.18292682926829262,10.25
150,redundant_or_interfering,3,0.5853658536585366,0.43902439024390244,1.0121951219512195,1.024390243902439,-0.09756097560975607,-0.08536585365853666,10.25
150,all_heads,6,0.9878048780487805,1.0365853658536586,0.5853658536585366,0.45121951219512196,0.3292682926829269,0.4878048780487804,10.25
150,all_mlps,4,0.5853658536585366,0.45121951219512196,0.9878048780487805,1.0365853658536586,-0.07317073170731703,-0.09756097560975618,10.25
151,full_core,10,0.9130434782608695,0.9420289855072463,nan,nan,0.0,0.0,8.625
151,contextual_supporter,4,0.7391304347826086,0.7536231884057971,0.855072463768116,0.8985507246376812,0.05797101449275355,0.04347826086956519,8.625
151,essential_backbone,3,0.8695652173913043,0.9710144927536232,0.7681159420289855,0.782608695652174,0.14492753623188404,0.1594202898550724,8.625
151,redundant_or_interfering,3,0.5217391304347826,0.42028985507246375,0.9855072463768116,1.1014492753623188,-0.07246376811594213,-0.1594202898550725,8.625
151,all_heads,6,0.9855072463768116,1.0869565217391304,0.5652173913043478,0.5362318840579711,0.34782608695652173,0.4057971014492753,8.625
151,all_mlps,4,0.5652173913043478,0.5362318840579711,0.9855072463768116,1.0869565217391304,-0.07246376811594213,-0.14492753623188404,8.625
152,full_core,10,0.8163265306122449,0.8367346938775511,nan,nan,0.0,0.0,6.125
152,contextual_supporter,4,0.5714285714285714,0.5102040816326531,0.8367346938775511,0.8775510204081632,-0.020408163265306145,-0.04081632653061218,6.125
152,essential_backbone,3,0.8979591836734694,1.0204081632653061,0.6326530612244898,0.6326530612244898,0.18367346938775508,0.20408163265306123,6.125
152,redundant_or_interfering,3,0.5102040816326531,0.42857142857142855,0.9183673469387755,0.9795918367346939,-0.10204081632653061,-0.1428571428571428,6.125
152,all_heads,6,1.0204081632653061,1.1224489795918366,0.40816326530612246,0.3877551020408163,0.40816326530612246,0.44897959183673475,6.125
152,all_mlps,4,0.40816326530612246,0.3877551020408163,1.0204081632653061,1.1224489795918366,-0.20408163265306123,-0.2857142857142856,6.125
153,full_core,10,0.9078947368421053,0.881578947368421,nan,nan,0.0,0.0,9.5
153,contextual_supporter,4,0.6973684210526315,0.5657894736842105,0.868421052631579,0.8026315789473685,0.03947368421052633,0.07894736842105254,9.5
153,essential_backbone,3,0.7894736842105263,0.7105263157894737,0.7894736842105263,0.6842105263157895,0.11842105263157898,0.19736842105263153,9.5
153,redundant_or_interfering,3,0.6052631578947368,0.42105263157894735,0.9868421052631579,0.9868421052631579,-0.07894736842105254,-0.10526315789473684,9.5
153,all_heads,6,0.9473684210526315,0.9868421052631579,0.631578947368421,0.42105263157894735,0.2763157894736843,0.4605263157894737,9.5
153,all_mlps,4,0.631578947368421,0.42105263157894735,0.9473684210526315,0.9868421052631579,-0.039473684210526216,-0.10526315789473684,9.5
155,full_core,10,1.02,1.1,nan,nan,0.0,0.0,6.25
155,contextual_supporter,4,0.76,0.78,0.9,1.0,0.12,0.10000000000000009,6.25
155,essential_backbone,3,0.9,1.0,0.86,0.92,0.16000000000000003,0.18000000000000005,6.25
155,redundant_or_interfering,3,0.64,0.6,1.12,1.2,-0.10000000000000009,-0.09999999999999987,6.25
155,all_heads,6,1.02,1.12,0.72,0.7,0.30000000000000004,0.40000000000000013,6.25
155,all_mlps,4,0.72,0.7,1.02,1.12,0.0,-0.020000000000000018,6.25
156,full_core,10,0.8727272727272727,0.9272727272727272,nan,nan,0.0,0.0,6.875
156,contextual_supporter,4,0.7454545454545455,0.7090909090909091,0.8363636363636363,0.8,0.036363636363636376,0.1272727272727272,6.875
156,essential_backbone,3,0.8363636363636363,0.8363636363636363,0.7272727272727273,0.7454545454545455,0.1454545454545454,0.18181818181818177,6.875
156,redundant_or_interfering,3,0.4909090909090909,0.38181818181818183,1.018181818181818,1.0909090909090908,-0.1454545454545454,-0.16363636363636358,6.875
156,all_heads,6,1.0,1.0727272727272728,0.5272727272727272,0.4909090909090909,0.34545454545454546,0.43636363636363634,6.875
156,all_mlps,4,0.5272727272727272,0.4909090909090909,1.0,1.0727272727272728,-0.12727272727272732,-0.1454545454545455,6.875
157,full_core,10,0.9855072463768116,0.9710144927536232,nan,nan,0.0,0.0,8.625
157,contextual_supporter,4,0.8405797101449275,0.7391304347826086,0.927536231884058,0.9420289855072463,0.05797101449275366,0.02898550724637683,8.625
157,essential_backbone,3,0.927536231884058,1.0289855072463767,0.855072463768116,0.8115942028985508,0.13043478260869568,0.1594202898550724,8.625
157,redundant_or_interfering,3,0.5942028985507246,0.4492753623188406,1.0724637681159421,1.1014492753623188,-0.08695652173913049,-0.13043478260869568,8.625
157,all_heads,6,1.0434782608695652,1.1014492753623188,0.6811594202898551,0.5507246376811594,0.30434782608695654,0.42028985507246375,8.625
157,all_mlps,4,0.6811594202898551,0.5507246376811594,1.0434782608695652,1.1014492753623188,-0.05797101449275355,-0.13043478260869568,8.625
158,full_core,10,0.9178082191780822,0.9315068493150684,nan,nan,0.0,0.0,9.125
158,contextual_supporter,4,0.7534246575342466,0.684931506849315,0.8904109589041096,0.8904109589041096,0.0273972602739726,0.041095890410958846,9.125
158,essential_backbone,3,0.8767123287671232,0.9315068493150684,0.7945205479452054,0.7671232876712328,0.12328767123287676,0.1643835616438356,9.125
158,redundant_or_interfering,3,0.589041095890411,0.4383561643835616,1.0273972602739727,1.0136986301369864,-0.10958904109589052,-0.08219178082191791,9.125
158,all_heads,6,1.0136986301369864,1.0273972602739727,0.6164383561643836,0.5342465753424658,0.3013698630136986,0.39726027397260266,9.125
158,all_mlps,4,0.6164383561643836,0.5342465753424658,1.0136986301369864,1.0273972602739727,-0.09589041095890416,-0.09589041095890427,9.125
159,full_core,10,0.9459459459459459,0.972972972972973,nan,nan,0.0,0.0,4.625
159,contextual_supporter,4,0.7837837837837838,0.7567567567567568,0.9459459459459459,1.054054054054054,0.0,-0.08108108108108092,4.625
159,essential_backbone,3,0.8918918918918919,1.2162162162162162,0.8108108108108109,0.8108108108108109,0.1351351351351351,0.16216216216216217,4.625
159,redundant_or_interfering,3,0.5945945945945946,0.5945945945945946,1.0810810810810811,1.054054054054054,-0.1351351351351352,-0.08108108108108092,4.625
159,all_heads,6,1.0,1.162162162162162,0.5675675675675675,0.5135135135135135,0.3783783783783784,0.45945945945945954,4.625
159,all_mlps,4,0.5675675675675675,0.5135135135135135,1.0,1.162162162162162,-0.05405405405405406,-0.18918918918918903,4.625
161,full_core,10,0.967741935483871,0.9354838709677419,nan,nan,0.0,0.0,7.75
161,contextual_supporter,4,0.7258064516129032,0.6451612903225806,0.8870967741935484,0.8548387096774194,0.08064516129032262,0.08064516129032251,7.75
161,essential_backbone,3,0.8870967741935484,0.9516129032258065,0.8225806451612904,0.7580645161290323,0.14516129032258063,0.17741935483870963,7.75
161,redundant_or_interfering,3,0.5967741935483871,0.4838709677419355,1.0161290322580645,0.9838709677419355,-0.048387096774193505,-0.048387096774193616,7.75
161,all_heads,6,0.9193548387096774,0.9516129032258065,0.6774193548387096,0.5483870967741935,0.29032258064516137,0.3870967741935484,7.75
161,all_mlps,4,0.6774193548387096,0.5483870967741935,0.9193548387096774,0.9516129032258065,0.048387096774193616,-0.016129032258064613,7.75
162,full_core,10,0.9264705882352942,0.9411764705882353,nan,nan,0.0,0.0,8.5
162,contextual_supporter,4,0.7647058823529411,0.6764705882352942,0.8970588235294118,0.8970588235294118,0.02941176470588236,0.044117647058823484,8.5
162,essential_backbone,3,0.8676470588235294,0.7794117647058824,0.7941176470588235,0.7647058823529411,0.13235294117647067,0.17647058823529416,8.5
162,redundant_or_interfering,3,0.6029411764705882,0.4411764705882353,1.0294117647058822,1.0,-0.10294117647058809,-0.05882352941176472,8.5
162,all_heads,6,1.0,0.9852941176470589,0.6176470588235294,0.5,0.3088235294117647,0.4411764705882353,8.5
162,all_mlps,4,0.6176470588235294,0.5,1.0,0.9852941176470589,-0.07352941176470584,-0.044117647058823595,8.5
163,full_core,10,1.0307692307692307,1.0461538461538462,nan,nan,0.0,0.0,8.125
163,contextual_supporter,4,0.6615384615384615,0.7076923076923077,0.9230769230769231,0.9076923076923077,0.10769230769230753,0.13846153846153852,8.125
163,essential_backbone,3,0.7538461538461538,0.7076923076923077,0.8769230769230769,0.8923076923076924,0.15384615384615374,0.15384615384615385,8.125
163,redundant_or_interfering,3,0.6461538461538462,0.5384615384615384,0.9846153846153847,1.0769230769230769,0.04615384615384599,-0.03076923076923066,8.125
163,all_heads,6,0.9076923076923077,0.9384615384615385,0.7076923076923077,0.6923076923076923,0.32307692307692293,0.3538461538461539,8.125
163,all_mlps,4,0.7076923076923077,0.6923076923076923,0.9076923076923077,0.9384615384615385,0.12307692307692297,0.10769230769230775,8.125
164,full_core,10,0.8787878787878788,0.8939393939393939,nan,nan,0.0,0.0,8.25
164,contextual_supporter,4,0.6060606060606061,0.6060606060606061,0.8333333333333334,0.8333333333333334,0.045454545454545414,0.06060606060606055,8.25
164,essential_backbone,3,0.7727272727272727,0.8484848484848485,0.7121212121212122,0.6818181818181818,0.16666666666666663,0.21212121212121215,8.25
164,redundant_or_interfering,3,0.5303030303030303,0.3939393939393939,0.9242424242424242,0.9696969696969697,-0.045454545454545414,-0.0757575757575758,8.25
164,all_heads,6,0.9090909090909091,1.0,0.5303030303030303,0.45454545454545453,0.3484848484848485,0.4393939393939394,8.25
164,all_mlps,4,0.5303030303030303,0.45454545454545453,0.9090909090909091,1.0,-0.030303030303030276,-0.10606060606060608,8.25
