q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
50,global_core,global_aggregate,,8,all_valid,8,0.9148936170212766,0.9361702127659575,-0.19148936170212766,1.1063829787234043,5.875
53,cluster_0,compact_support,0,57,cluster_0,2,0.425531914893617,0.6595744680851063,-0.10638297872340426,0.5319148936170213,5.875
53,cluster_0,compact_support,0,57,all_valid,2,0.425531914893617,0.6595744680851063,-0.10638297872340426,0.5319148936170213,5.875
53,cluster_6,compact_support,6,15,cluster_0,2,0.46808510638297873,0.6170212765957447,-0.2765957446808511,0.7446808510638299,5.875
53,cluster_6,compact_support,6,15,all_valid,2,0.46808510638297873,0.6170212765957447,-0.2765957446808511,0.7446808510638299,5.875
53,cluster_12,compact_support,12,12,cluster_0,2,0.5957446808510638,0.8297872340425532,0.0425531914893617,0.5531914893617021,5.875
53,cluster_12,compact_support,12,12,all_valid,2,0.5957446808510638,0.8297872340425532,0.0425531914893617,0.5531914893617021,5.875
53,cluster_8,compact_support,8,11,cluster_0,2,0.46808510638297873,0.6170212765957447,-0.2765957446808511,0.7446808510638299,5.875
53,cluster_8,compact_support,8,11,all_valid,2,0.46808510638297873,0.6170212765957447,-0.2765957446808511,0.7446808510638299,5.875
53,cluster_2,compact_support,2,9,cluster_0,2,0.46808510638297873,0.6170212765957447,-0.3191489361702128,0.7872340425531915,5.875
53,cluster_2,compact_support,2,9,all_valid,2,0.46808510638297873,0.6170212765957447,-0.3191489361702128,0.7872340425531915,5.875
53,cluster_10,compact_support,10,8,cluster_0,2,0.46808510638297873,0.6170212765957447,0.02127659574468085,0.4468085106382979,5.875
53,cluster_10,compact_support,10,8,all_valid,2,0.46808510638297873,0.6170212765957447,0.02127659574468085,0.4468085106382979,5.875
53,cluster_1,compact_support,1,8,cluster_0,2,0.425531914893617,0.5531914893617021,-0.2127659574468085,0.6382978723404256,5.875
53,cluster_1,compact_support,1,8,all_valid,2,0.425531914893617,0.5531914893617021,-0.2127659574468085,0.6382978723404256,5.875
53,global_core,global_aggregate,,8,cluster_0,8,0.723404255319149,1.148936170212766,-0.0851063829787234,0.8085106382978724,5.875
53,global_core,global_aggregate,,8,all_valid,8,0.723404255319149,1.148936170212766,-0.0851063829787234,0.8085106382978724,5.875
54,cluster_0,compact_support,0,57,cluster_10,2,0.581081081081081,0.4594594594594595,0.16216216216216217,0.41891891891891886,9.25
54,cluster_0,compact_support,0,57,all_valid,2,0.581081081081081,0.4594594594594595,0.16216216216216217,0.41891891891891886,9.25
54,cluster_6,compact_support,6,15,cluster_10,2,0.4594594594594595,0.35135135135135137,0.05405405405405406,0.40540540540540543,9.25
54,cluster_6,compact_support,6,15,all_valid,2,0.4594594594594595,0.35135135135135137,0.05405405405405406,0.40540540540540543,9.25
54,cluster_12,compact_support,12,12,cluster_10,2,0.4864864864864865,0.35135135135135137,0.08108108108108109,0.40540540540540543,9.25
54,cluster_12,compact_support,12,12,all_valid,2,0.4864864864864865,0.35135135135135137,0.08108108108108109,0.40540540540540543,9.25
54,cluster_8,compact_support,8,11,cluster_10,2,0.4594594594594595,0.35135135135135137,0.1891891891891892,0.2702702702702703,9.25
54,cluster_8,compact_support,8,11,all_valid,2,0.4594594594594595,0.35135135135135137,0.1891891891891892,0.2702702702702703,9.25
54,cluster_2,compact_support,2,9,cluster_10,2,0.4594594594594595,0.35135135135135137,0.17567567567567569,0.28378378378378377,9.25
54,cluster_2,compact_support,2,9,all_valid,2,0.4594594594594595,0.35135135135135137,0.17567567567567569,0.28378378378378377,9.25
54,cluster_10,compact_support,10,8,cluster_10,2,0.4594594594594595,0.35135135135135137,0.06756756756756757,0.3918918918918919,9.25
54,cluster_10,compact_support,10,8,all_valid,2,0.4594594594594595,0.35135135135135137,0.06756756756756757,0.3918918918918919,9.25
54,cluster_1,compact_support,1,8,cluster_10,2,0.4594594594594595,0.2702702702702703,0.08108108108108109,0.3783783783783784,9.25
54,cluster_1,compact_support,1,8,all_valid,2,0.4594594594594595,0.2702702702702703,0.08108108108108109,0.3783783783783784,9.25
54,global_core,global_aggregate,,8,cluster_10,8,0.8378378378378378,0.8513513513513513,0.33783783783783783,0.5,9.25
54,global_core,global_aggregate,,8,all_valid,8,0.8378378378378378,0.8513513513513513,0.33783783783783783,0.5,9.25
55,cluster_0,compact_support,0,57,cluster_2,2,0.5660377358490566,0.49056603773584906,0.22641509433962265,0.33962264150943394,6.625
55,cluster_0,compact_support,0,57,all_valid,2,0.5660377358490566,0.49056603773584906,0.22641509433962265,0.33962264150943394,6.625
55,cluster_6,compact_support,6,15,cluster_2,2,0.5283018867924528,0.41509433962264153,0.018867924528301886,0.5094339622641509,6.625
55,cluster_6,compact_support,6,15,all_valid,2,0.5283018867924528,0.41509433962264153,0.018867924528301886,0.5094339622641509,6.625
55,cluster_12,compact_support,12,12,cluster_2,2,0.5471698113207547,0.5094339622641509,0.2641509433962264,0.2830188679245283,6.625
55,cluster_12,compact_support,12,12,all_valid,2,0.5471698113207547,0.5094339622641509,0.2641509433962264,0.2830188679245283,6.625
55,cluster_8,compact_support,8,11,cluster_2,2,0.5283018867924528,0.41509433962264153,-0.07547169811320754,0.6037735849056604,6.625
55,cluster_8,compact_support,8,11,all_valid,2,0.5283018867924528,0.41509433962264153,-0.07547169811320754,0.6037735849056604,6.625
55,cluster_2,compact_support,2,9,cluster_2,2,0.5283018867924528,0.41509433962264153,0.24528301886792453,0.2830188679245283,6.625
55,cluster_2,compact_support,2,9,all_valid,2,0.5283018867924528,0.41509433962264153,0.24528301886792453,0.2830188679245283,6.625
