q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
76,cluster_2,cluster_summary,2,12,all_valid,14,0.7954545454545454,1.1136363636363635,0.22727272727272727,0.5681818181818181,5.5
76,cluster_10,cluster_summary,10,11,cluster_1,14,0.7727272727272727,1.1136363636363635,0.22727272727272727,0.5454545454545454,5.5
76,cluster_10,cluster_summary,10,11,all_valid,14,0.7727272727272727,1.1136363636363635,0.22727272727272727,0.5454545454545454,5.5
76,cluster_0,cluster_summary,0,10,cluster_1,14,0.8409090909090909,1.1363636363636365,0.29545454545454547,0.5454545454545454,5.5
76,cluster_0,cluster_summary,0,10,all_valid,14,0.8409090909090909,1.1363636363636365,0.29545454545454547,0.5454545454545454,5.5
76,cluster_1,cluster_summary,1,8,cluster_1,14,0.8409090909090909,1.1590909090909092,0.2727272727272727,0.5681818181818182,5.5
76,cluster_1,cluster_summary,1,8,all_valid,14,0.8409090909090909,1.1590909090909092,0.2727272727272727,0.5681818181818182,5.5
76,global_core,global_aggregate,,10,cluster_1,10,0.75,1.0454545454545454,0.38636363636363635,0.36363636363636365,5.5
76,global_core,global_aggregate,,10,all_valid,10,0.75,1.0454545454545454,0.38636363636363635,0.36363636363636365,5.5
77,cluster_12,cluster_summary,12,26,all_valid,14,0.8936170212765957,0.8297872340425532,0.2127659574468085,0.6808510638297872,5.875
77,cluster_2,cluster_summary,2,12,all_valid,14,0.9574468085106383,0.9148936170212766,-0.46808510638297873,1.4255319148936172,5.875
77,cluster_10,cluster_summary,10,11,all_valid,14,0.8936170212765957,0.851063829787234,0.6170212765957447,0.276595744680851,5.875
77,cluster_0,cluster_summary,0,10,all_valid,14,0.8936170212765957,0.851063829787234,0.8085106382978723,0.08510638297872342,5.875
77,cluster_1,cluster_summary,1,8,all_valid,14,0.9574468085106383,0.8936170212765957,0.1702127659574468,0.7872340425531915,5.875
77,global_core,global_aggregate,,10,all_valid,10,0.8297872340425532,0.7446808510638298,0.6808510638297872,0.14893617021276595,5.875
78,cluster_12,cluster_summary,12,26,cluster_2,14,0.9565217391304348,0.8478260869565217,0.6304347826086957,0.32608695652173914,5.75
78,cluster_12,cluster_summary,12,26,all_valid,14,0.9565217391304348,0.8478260869565217,0.6304347826086957,0.32608695652173914,5.75
78,cluster_2,cluster_summary,2,12,cluster_2,14,1.0,0.9565217391304348,0.391304347826087,0.6086956521739131,5.75
78,cluster_2,cluster_summary,2,12,all_valid,14,1.0,0.9565217391304348,0.391304347826087,0.6086956521739131,5.75
78,cluster_10,cluster_summary,10,11,cluster_2,14,0.9565217391304348,0.8913043478260869,0.43478260869565216,0.5217391304347827,5.75
78,cluster_10,cluster_summary,10,11,all_valid,14,0.9565217391304348,0.8913043478260869,0.43478260869565216,0.5217391304347827,5.75
78,cluster_0,cluster_summary,0,10,cluster_2,14,0.9782608695652174,0.9130434782608695,0.08695652173913043,0.8913043478260869,5.75
78,cluster_0,cluster_summary,0,10,all_valid,14,0.9782608695652174,0.9130434782608695,0.08695652173913043,0.8913043478260869,5.75
78,cluster_1,cluster_summary,1,8,cluster_2,14,0.9782608695652174,0.9565217391304348,0.15217391304347827,0.8260869565217391,5.75
78,cluster_1,cluster_summary,1,8,all_valid,14,0.9782608695652174,0.9565217391304348,0.15217391304347827,0.8260869565217391,5.75
78,global_core,global_aggregate,,10,cluster_2,10,0.8913043478260869,0.8695652173913043,0.8478260869565217,0.04347826086956519,5.75
78,global_core,global_aggregate,,10,all_valid,10,0.8913043478260869,0.8695652173913043,0.8478260869565217,0.04347826086956519,5.75
81,cluster_12,cluster_summary,12,26,all_valid,14,0.9655172413793104,0.9310344827586207,0.7068965517241379,0.2586206896551725,7.25
81,cluster_2,cluster_summary,2,12,all_valid,14,1.0,1.0,0.4827586206896552,0.5172413793103448,7.25
81,cluster_10,cluster_summary,10,11,all_valid,14,0.9655172413793104,0.9310344827586207,0.6379310344827587,0.3275862068965517,7.25
81,cluster_0,cluster_summary,0,10,all_valid,14,0.9655172413793104,0.9310344827586207,0.5862068965517241,0.3793103448275863,7.25
81,cluster_1,cluster_summary,1,8,all_valid,14,1.0,0.9827586206896551,0.5,0.5,7.25
