q_index,source,source_build_mode,source_cluster_id,source_cluster_size,target,source_nodes,suff_ratio,nec_ratio,random_suff_mean,delta_vs_random,gap
59,cluster_12,compact_support,12,12,cluster_0,2,0.6101694915254238,0.8135593220338984,0.03389830508474576,0.576271186440678,7.375
59,cluster_12,compact_support,12,12,all_valid,2,0.6101694915254238,0.8135593220338984,0.03389830508474576,0.576271186440678,7.375
59,cluster_8,compact_support,8,11,cluster_0,2,0.423728813559322,0.6440677966101694,-0.1864406779661017,0.6101694915254237,7.375
59,cluster_8,compact_support,8,11,all_valid,2,0.423728813559322,0.6440677966101694,-0.1864406779661017,0.6101694915254237,7.375
59,cluster_2,compact_support,2,9,cluster_0,2,0.423728813559322,0.6440677966101694,0.01694915254237288,0.4067796610169491,7.375
59,cluster_2,compact_support,2,9,all_valid,2,0.423728813559322,0.6440677966101694,0.01694915254237288,0.4067796610169491,7.375
59,cluster_10,compact_support,10,8,cluster_0,2,0.423728813559322,0.6440677966101694,-0.05084745762711865,0.47457627118644063,7.375
59,cluster_10,compact_support,10,8,all_valid,2,0.423728813559322,0.6440677966101694,-0.05084745762711865,0.47457627118644063,7.375
59,cluster_1,compact_support,1,8,cluster_0,2,0.3559322033898305,0.5084745762711864,-0.13559322033898305,0.4915254237288136,7.375
59,cluster_1,compact_support,1,8,all_valid,2,0.3559322033898305,0.5084745762711864,-0.13559322033898305,0.4915254237288136,7.375
59,global_core,global_aggregate,,8,cluster_0,8,0.7457627118644068,1.0508474576271187,0.01694915254237288,0.728813559322034,7.375
59,global_core,global_aggregate,,8,all_valid,8,0.7457627118644068,1.0508474576271187,0.01694915254237288,0.728813559322034,7.375
60,cluster_0,compact_support,0,57,cluster_0,2,0.5510204081632653,0.6938775510204082,-0.02040816326530612,0.5714285714285714,6.125
60,cluster_0,compact_support,0,57,all_valid,2,0.5510204081632653,0.6938775510204082,-0.02040816326530612,0.5714285714285714,6.125
60,cluster_6,compact_support,6,15,cluster_0,2,0.5510204081632653,0.673469387755102,0.32653061224489793,0.22448979591836732,6.125
60,cluster_6,compact_support,6,15,all_valid,2,0.5510204081632653,0.673469387755102,0.32653061224489793,0.22448979591836732,6.125
60,cluster_12,compact_support,12,12,cluster_0,2,0.673469387755102,0.8979591836734694,-0.08163265306122448,0.7551020408163265,6.125
60,cluster_12,compact_support,12,12,all_valid,2,0.673469387755102,0.8979591836734694,-0.08163265306122448,0.7551020408163265,6.125
60,cluster_8,compact_support,8,11,cluster_0,2,0.5510204081632653,0.673469387755102,0.1836734693877551,0.36734693877551017,6.125
60,cluster_8,compact_support,8,11,all_valid,2,0.5510204081632653,0.673469387755102,0.1836734693877551,0.36734693877551017,6.125
60,cluster_2,compact_support,2,9,cluster_0,2,0.5510204081632653,0.673469387755102,0.0,0.5510204081632653,6.125
60,cluster_2,compact_support,2,9,all_valid,2,0.5510204081632653,0.673469387755102,0.0,0.5510204081632653,6.125
60,cluster_10,compact_support,10,8,cluster_0,2,0.5510204081632653,0.673469387755102,-0.04081632653061224,0.5918367346938775,6.125
60,cluster_10,compact_support,10,8,all_valid,2,0.5510204081632653,0.673469387755102,-0.04081632653061224,0.5918367346938775,6.125
60,cluster_1,compact_support,1,8,cluster_0,2,0.4489795918367347,0.4489795918367347,0.061224489795918366,0.3877551020408163,6.125
60,cluster_1,compact_support,1,8,all_valid,2,0.4489795918367347,0.4489795918367347,0.061224489795918366,0.3877551020408163,6.125
60,global_core,global_aggregate,,8,cluster_0,8,0.8163265306122449,0.9795918367346939,0.46938775510204084,0.3469387755102041,6.125
60,global_core,global_aggregate,,8,all_valid,8,0.8163265306122449,0.9795918367346939,0.46938775510204084,0.3469387755102041,6.125
61,cluster_0,compact_support,0,57,cluster_0,2,0.37735849056603776,0.4716981132075472,-0.03773584905660377,0.41509433962264153,6.625
61,cluster_0,compact_support,0,57,all_valid,2,0.37735849056603776,0.4716981132075472,-0.03773584905660377,0.41509433962264153,6.625
61,cluster_6,compact_support,6,15,cluster_0,2,0.41509433962264153,0.5094339622641509,-0.07547169811320754,0.49056603773584906,6.625
61,cluster_6,compact_support,6,15,all_valid,2,0.41509433962264153,0.5094339622641509,-0.07547169811320754,0.49056603773584906,6.625
61,cluster_12,compact_support,12,12,cluster_0,2,0.39622641509433965,0.5094339622641509,0.05660377358490566,0.339622641509434,6.625
61,cluster_12,compact_support,12,12,all_valid,2,0.39622641509433965,0.5094339622641509,0.05660377358490566,0.339622641509434,6.625
61,cluster_8,compact_support,8,11,cluster_0,2,0.41509433962264153,0.5094339622641509,-0.09433962264150944,0.5094339622641509,6.625
61,cluster_8,compact_support,8,11,all_valid,2,0.41509433962264153,0.5094339622641509,-0.09433962264150944,0.5094339622641509,6.625
61,cluster_2,compact_support,2,9,cluster_0,2,0.41509433962264153,0.5094339622641509,-0.11320754716981132,0.5283018867924528,6.625
61,cluster_2,compact_support,2,9,all_valid,2,0.41509433962264153,0.5094339622641509,-0.11320754716981132,0.5283018867924528,6.625
61,cluster_10,compact_support,10,8,cluster_0,2,0.41509433962264153,0.5094339622641509,0.03773584905660377,0.37735849056603776,6.625
61,cluster_10,compact_support,10,8,all_valid,2,0.41509433962264153,0.5094339622641509,0.03773584905660377,0.37735849056603776,6.625
61,cluster_1,compact_support,1,8,cluster_0,2,0.2641509433962264,0.39622641509433965,0.05660377358490566,0.20754716981132076,6.625
61,cluster_1,compact_support,1,8,all_valid,2,0.2641509433962264,0.39622641509433965,0.05660377358490566,0.20754716981132076,6.625
61,global_core,global_aggregate,,8,cluster_0,8,0.6981132075471698,0.9056603773584906,0.2830188679245283,0.4150943396226415,6.625
61,global_core,global_aggregate,,8,all_valid,8,0.6981132075471698,0.9056603773584906,0.2830188679245283,0.4150943396226415,6.625
62,cluster_0,compact_support,0,57,cluster_0,2,0.4857142857142857,0.5428571428571428,-0.08571428571428572,0.5714285714285714,4.375
62,cluster_0,compact_support,0,57,all_valid,2,0.4857142857142857,0.5428571428571428,-0.08571428571428572,0.5714285714285714,4.375
62,cluster_6,compact_support,6,15,cluster_0,2,0.5142857142857142,0.6571428571428571,0.02857142857142857,0.48571428571428565,4.375
62,cluster_6,compact_support,6,15,all_valid,2,0.5142857142857142,0.6571428571428571,0.02857142857142857,0.48571428571428565,4.375
62,cluster_12,compact_support,12,12,cluster_0,2,0.6,0.7142857142857143,0.2,0.39999999999999997,4.375
62,cluster_12,compact_support,12,12,all_valid,2,0.6,0.7142857142857143,0.2,0.39999999999999997,4.375
62,cluster_8,compact_support,8,11,cluster_0,2,0.5142857142857142,0.6571428571428571,0.0,0.5142857142857142,4.375
62,cluster_8,compact_support,8,11,all_valid,2,0.5142857142857142,0.6571428571428571,0.0,0.5142857142857142,4.375
62,cluster_2,compact_support,2,9,cluster_0,2,0.5142857142857142,0.6571428571428571,-0.11428571428571428,0.6285714285714286,4.375
62,cluster_2,compact_support,2,9,all_valid,2,0.5142857142857142,0.6571428571428571,-0.11428571428571428,0.6285714285714286,4.375
62,cluster_10,compact_support,10,8,cluster_0,2,0.5142857142857142,0.6571428571428571,-0.05714285714285714,0.5714285714285714,4.375
62,cluster_10,compact_support,10,8,all_valid,2,0.5142857142857142,0.6571428571428571,-0.05714285714285714,0.5714285714285714,4.375
62,cluster_1,compact_support,1,8,cluster_0,2,0.22857142857142856,0.45714285714285713,-0.05714285714285714,0.2857142857142857,4.375
62,cluster_1,compact_support,1,8,all_valid,2,0.22857142857142856,0.45714285714285713,-0.05714285714285714,0.2857142857142857,4.375
62,global_core,global_aggregate,,8,cluster_0,8,0.7428571428571429,0.8571428571428571,0.17142857142857143,0.5714285714285714,4.375
62,global_core,global_aggregate,,8,all_valid,8,0.7428571428571429,0.8571428571428571,0.17142857142857143,0.5714285714285714,4.375
63,cluster_0,compact_support,0,57,cluster_2,2,0.35714285714285715,0.4523809523809524,0.023809523809523808,0.33333333333333337,5.25
63,cluster_0,compact_support,0,57,all_valid,2,0.35714285714285715,0.4523809523809524,0.023809523809523808,0.33333333333333337,5.25
63,cluster_6,compact_support,6,15,cluster_2,2,0.47619047619047616,0.5714285714285714,-0.16666666666666666,0.6428571428571428,5.25
63,cluster_6,compact_support,6,15,all_valid,2,0.47619047619047616,0.5714285714285714,-0.16666666666666666,0.6428571428571428,5.25
63,cluster_12,compact_support,12,12,cluster_2,2,0.40476190476190477,0.5952380952380952,-0.023809523809523808,0.4285714285714286,5.25
63,cluster_12,compact_support,12,12,all_valid,2,0.40476190476190477,0.5952380952380952,-0.023809523809523808,0.4285714285714286,5.25
63,cluster_8,compact_support,8,11,cluster_2,2,0.47619047619047616,0.5714285714285714,-0.11904761904761904,0.5952380952380952,5.25
63,cluster_8,compact_support,8,11,all_valid,2,0.47619047619047616,0.5714285714285714,-0.11904761904761904,0.5952380952380952,5.25
63,cluster_2,compact_support,2,9,cluster_2,2,0.47619047619047616,0.5714285714285714,0.14285714285714285,0.3333333333333333,5.25
63,cluster_2,compact_support,2,9,all_valid,2,0.47619047619047616,0.5714285714285714,0.14285714285714285,0.3333333333333333,5.25
63,cluster_10,compact_support,10,8,cluster_2,2,0.47619047619047616,0.5714285714285714,0.07142857142857142,0.40476190476190477,5.25
63,cluster_10,compact_support,10,8,all_valid,2,0.47619047619047616,0.5714285714285714,0.07142857142857142,0.40476190476190477,5.25
63,cluster_1,compact_support,1,8,cluster_2,2,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.23809523809523808,5.25
63,cluster_1,compact_support,1,8,all_valid,2,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.23809523809523808,5.25
63,global_core,global_aggregate,,8,cluster_2,8,0.8095238095238095,1.0714285714285714,0.2619047619047619,0.5476190476190477,5.25
63,global_core,global_aggregate,,8,all_valid,8,0.8095238095238095,1.0714285714285714,0.2619047619047619,0.5476190476190477,5.25
64,cluster_0,compact_support,0,57,all_valid,2,1.2894736842105263,0.5526315789473685,0.3684210526315789,0.9210526315789473,4.75
64,cluster_6,compact_support,6,15,all_valid,2,1.0789473684210527,0.3684210526315789,0.21052631578947367,0.868421052631579,4.75
64,cluster_12,compact_support,12,12,all_valid,2,1.2894736842105263,0.8421052631578947,0.3157894736842105,0.9736842105263158,4.75
64,cluster_8,compact_support,8,11,all_valid,2,1.0789473684210527,0.3684210526315789,0.6052631578947368,0.4736842105263158,4.75
64,cluster_2,compact_support,2,9,all_valid,2,1.0789473684210527,0.3684210526315789,0.39473684210526316,0.6842105263157895,4.75
64,cluster_10,compact_support,10,8,all_valid,2,1.0789473684210527,0.3684210526315789,0.3684210526315789,0.7105263157894737,4.75
64,cluster_1,compact_support,1,8,all_valid,2,0.9736842105263158,0.23684210526315788,0.05263157894736842,0.9210526315789473,4.75
64,global_core,global_aggregate,,8,all_valid,8,1.263157894736842,1.0789473684210527,0.9210526315789473,0.3421052631578947,4.75
65,cluster_0,compact_support,0,57,all_valid,2,0.847457627118644,0.6271186440677966,0.03389830508474576,0.8135593220338982,7.375
65,cluster_6,compact_support,6,15,all_valid,2,0.864406779661017,0.6949152542372882,0.0,0.864406779661017,7.375
65,cluster_12,compact_support,12,12,all_valid,2,0.9152542372881356,0.6440677966101694,0.11864406779661017,0.7966101694915254,7.375
65,cluster_8,compact_support,8,11,all_valid,2,0.864406779661017,0.6949152542372882,0.15254237288135594,0.711864406779661,7.375
65,cluster_2,compact_support,2,9,all_valid,2,0.864406779661017,0.6949152542372882,-0.1016949152542373,0.9661016949152543,7.375
65,cluster_10,compact_support,10,8,all_valid,2,0.864406779661017,0.6949152542372882,0.2711864406779661,0.5932203389830508,7.375
65,cluster_1,compact_support,1,8,all_valid,2,0.6610169491525424,0.4406779661016949,0.1016949152542373,0.5593220338983051,7.375
65,global_core,global_aggregate,,8,all_valid,8,0.9491525423728814,0.7966101694915254,0.4067796610169492,0.5423728813559322,7.375
67,cluster_0,compact_support,0,57,cluster_6,2,0.6811594202898551,0.43478260869565216,0.028985507246376812,0.6521739130434783,8.625
67,cluster_0,compact_support,0,57,all_valid,2,0.6811594202898551,0.43478260869565216,0.028985507246376812,0.6521739130434783,8.625
67,cluster_6,compact_support,6,15,cluster_6,2,0.6666666666666666,0.4782608695652174,0.043478260869565216,0.6231884057971014,8.625
67,cluster_6,compact_support,6,15,all_valid,2,0.6666666666666666,0.4782608695652174,0.043478260869565216,0.6231884057971014,8.625
67,cluster_12,compact_support,12,12,cluster_6,2,0.6666666666666666,0.4057971014492754,-0.2753623188405797,0.9420289855072463,8.625
67,cluster_12,compact_support,12,12,all_valid,2,0.6666666666666666,0.4057971014492754,-0.2753623188405797,0.9420289855072463,8.625
67,cluster_8,compact_support,8,11,cluster_6,2,0.6666666666666666,0.4782608695652174,0.043478260869565216,0.6231884057971014,8.625
67,cluster_8,compact_support,8,11,all_valid,2,0.6666666666666666,0.4782608695652174,0.043478260869565216,0.6231884057971014,8.625
67,cluster_2,compact_support,2,9,cluster_6,2,0.6666666666666666,0.4782608695652174,0.37681159420289856,0.28985507246376807,8.625
67,cluster_2,compact_support,2,9,all_valid,2,0.6666666666666666,0.4782608695652174,0.37681159420289856,0.28985507246376807,8.625
67,cluster_10,compact_support,10,8,cluster_6,2,0.6666666666666666,0.4782608695652174,0.08695652173913043,0.5797101449275361,8.625
67,cluster_10,compact_support,10,8,all_valid,2,0.6666666666666666,0.4782608695652174,0.08695652173913043,0.5797101449275361,8.625
67,cluster_1,compact_support,1,8,cluster_6,2,0.5217391304347826,0.3188405797101449,-0.18840579710144928,0.7101449275362319,8.625
67,cluster_1,compact_support,1,8,all_valid,2,0.5217391304347826,0.3188405797101449,-0.18840579710144928,0.7101449275362319,8.625
67,global_core,global_aggregate,,8,cluster_6,8,0.855072463768116,0.8405797101449275,0.2318840579710145,0.6231884057971014,8.625
67,global_core,global_aggregate,,8,all_valid,8,0.855072463768116,0.8405797101449275,0.2318840579710145,0.6231884057971014,8.625
68,cluster_0,compact_support,0,57,cluster_0,2,0.6833333333333333,0.3333333333333333,-0.1,0.7833333333333333,7.5
68,cluster_0,compact_support,0,57,all_valid,2,0.6833333333333333,0.3333333333333333,-0.1,0.7833333333333333,7.5
68,cluster_6,compact_support,6,15,cluster_0,2,0.65,0.36666666666666664,-0.11666666666666667,0.7666666666666667,7.5
68,cluster_6,compact_support,6,15,all_valid,2,0.65,0.36666666666666664,-0.11666666666666667,0.7666666666666667,7.5
68,cluster_12,compact_support,12,12,cluster_0,2,0.8,0.5,0.0,0.8,7.5
68,cluster_12,compact_support,12,12,all_valid,2,0.8,0.5,0.0,0.8,7.5
68,cluster_8,compact_support,8,11,cluster_0,2,0.65,0.36666666666666664,-0.03333333333333333,0.6833333333333333,7.5
68,cluster_8,compact_support,8,11,all_valid,2,0.65,0.36666666666666664,-0.03333333333333333,0.6833333333333333,7.5
68,cluster_2,compact_support,2,9,cluster_0,2,0.65,0.36666666666666664,0.36666666666666664,0.2833333333333334,7.5
68,cluster_2,compact_support,2,9,all_valid,2,0.65,0.36666666666666664,0.36666666666666664,0.2833333333333334,7.5
68,cluster_10,compact_support,10,8,cluster_0,2,0.65,0.36666666666666664,0.06666666666666667,0.5833333333333334,7.5
68,cluster_10,compact_support,10,8,all_valid,2,0.65,0.36666666666666664,0.06666666666666667,0.5833333333333334,7.5
68,cluster_1,compact_support,1,8,cluster_0,2,0.45,0.21666666666666667,-0.03333333333333333,0.48333333333333334,7.5
68,cluster_1,compact_support,1,8,all_valid,2,0.45,0.21666666666666667,-0.03333333333333333,0.48333333333333334,7.5
68,global_core,global_aggregate,,8,cluster_0,8,1.0,0.9833333333333333,0.2833333333333333,0.7166666666666667,7.5
68,global_core,global_aggregate,,8,all_valid,8,1.0,0.9833333333333333,0.2833333333333333,0.7166666666666667,7.5
70,cluster_0,compact_support,0,57,cluster_6,2,0.9411764705882353,1.2058823529411764,0.08823529411764706,0.8529411764705882,4.25
70,cluster_0,compact_support,0,57,all_valid,2,0.9411764705882353,1.2058823529411764,0.08823529411764706,0.8529411764705882,4.25
70,cluster_6,compact_support,6,15,cluster_6,2,0.7352941176470589,1.2352941176470589,0.38235294117647056,0.3529411764705883,4.25
70,cluster_6,compact_support,6,15,all_valid,2,0.7352941176470589,1.2352941176470589,0.38235294117647056,0.3529411764705883,4.25
70,cluster_12,compact_support,12,12,cluster_6,2,1.0588235294117647,1.3823529411764706,0.35294117647058826,0.7058823529411764,4.25
70,cluster_12,compact_support,12,12,all_valid,2,1.0588235294117647,1.3823529411764706,0.35294117647058826,0.7058823529411764,4.25
70,cluster_8,compact_support,8,11,cluster_6,2,0.7352941176470589,1.2352941176470589,0.058823529411764705,0.6764705882352942,4.25
70,cluster_8,compact_support,8,11,all_valid,2,0.7352941176470589,1.2352941176470589,0.058823529411764705,0.6764705882352942,4.25
70,cluster_2,compact_support,2,9,cluster_6,2,0.7352941176470589,1.2352941176470589,0.3235294117647059,0.411764705882353,4.25
70,cluster_2,compact_support,2,9,all_valid,2,0.7352941176470589,1.2352941176470589,0.3235294117647059,0.411764705882353,4.25
70,cluster_10,compact_support,10,8,cluster_6,2,0.7352941176470589,1.2352941176470589,-0.029411764705882353,0.7647058823529412,4.25
70,cluster_10,compact_support,10,8,all_valid,2,0.7352941176470589,1.2352941176470589,-0.029411764705882353,0.7647058823529412,4.25
